时间,开盘,收盘,最高,最低,成交量,成交额,均价
2024-11-08 09:30:00,5.56,5.56,5.56,5.56,1507,837892.0,5.56
2024-11-08 09:31:00,5.57,5.59,5.6,5.57,3809,2126214.0,5.575
2024-11-08 09:32:00,5.59,5.55,5.6,5.54,16853,9389923.0,5.573
2024-11-08 09:33:00,5.54,5.53,5.55,5.52,5691,3149980.0,5.565
2024-11-08 09:34:00,5.52,5.53,5.54,5.51,8520,4706168.0,5.555
2024-11-08 09:35:00,5.53,5.53,5.54,5.52,5180,2862871.0,5.552
2024-11-08 09:36:00,5.53,5.52,5.53,5.52,7929,4377773.0,5.547
2024-11-08 09:37:00,5.52,5.53,5.53,5.51,7485,4137315.0,5.544
2024-11-08 09:38:00,5.52,5.52,5.54,5.52,5391,2982204.0,5.543
2024-11-08 09:39:00,5.53,5.52,5.53,5.51,3381,1866549.0,5.542
2024-11-08 09:40:00,5.52,5.55,5.55,5.52,3098,1715258.0,5.542
2024-11-08 09:41:00,5.55,5.58,5.58,5.54,6472,3599435.0,5.544
2024-11-08 09:42:00,5.59,5.59,5.6,5.58,7896,4415729.0,5.548
2024-11-08 09:43:00,5.59,5.59,5.6,5.58,4713,2632116.0,5.55
2024-11-08 09:44:00,5.59,5.57,5.59,5.57,3940,2201300.0,5.552
2024-11-08 09:45:00,5.58,5.57,5.59,5.57,8371,4677555.0,5.555
2024-11-08 09:46:00,5.58,5.62,5.63,5.58,12878,7212689.0,5.56
2024-11-08 09:47:00,5.63,5.64,5.65,5.63,6850,3862991.0,5.565
2024-11-08 09:48:00,5.64,5.62,5.64,5.61,5576,3138345.0,5.567
2024-11-08 09:49:00,5.62,5.63,5.64,5.62,4175,2349900.0,5.569
2024-11-08 09:50:00,5.64,5.64,5.64,5.63,3911,2204600.0,5.571
2024-11-08 09:51:00,5.63,5.65,5.65,5.63,4158,2347468.0,5.574
2024-11-08 09:52:00,5.65,5.65,5.66,5.64,2765,1561964.0,5.575
2024-11-08 09:53:00,5.64,5.62,5.64,5.62,3377,1901745.0,5.576
2024-11-08 09:54:00,5.62,5.62,5.63,5.62,1684,946433.0,5.577
2024-11-08 09:55:00,5.62,5.62,5.62,5.61,2507,1408329.0,5.578
2024-11-08 09:56:00,5.61,5.61,5.62,5.61,1151,646551.0,5.578
2024-11-08 09:57:00,5.62,5.61,5.62,5.61,1539,864614.0,5.578
2024-11-08 09:58:00,5.62,5.59,5.62,5.59,4453,2494412.0,5.579
2024-11-08 09:59:00,5.58,5.57,5.59,5.57,3220,1796428.0,5.579
2024-11-08 10:00:00,5.58,5.56,5.58,5.56,3007,1673351.0,5.579
2024-11-08 10:01:00,5.56,5.55,5.56,5.54,3800,2109176.0,5.578
2024-11-08 10:02:00,5.55,5.55,5.55,5.54,3343,1853389.0,5.577
2024-11-08 10:03:00,5.55,5.55,5.55,5.54,2879,1596754.0,5.577
2024-11-08 10:04:00,5.54,5.54,5.54,5.53,4597,2546894.0,5.576
2024-11-08 10:05:00,5.54,5.54,5.54,5.53,1679,929246.0,5.575
2024-11-08 10:06:00,5.54,5.53,5.54,5.53,2392,1324093.0,5.575
2024-11-08 10:07:00,5.53,5.54,5.54,5.53,2376,1315900.0,5.574
2024-11-08 10:08:00,5.54,5.55,5.55,5.54,1761,976506.0,5.574
2024-11-08 10:09:00,5.55,5.55,5.56,5.55,1860,1032191.0,5.574
2024-11-08 10:10:00,5.55,5.55,5.55,5.54,2339,1298240.0,5.574
2024-11-08 10:11:00,5.55,5.53,5.55,5.53,5067,2805908.0,5.573
2024-11-08 10:12:00,5.53,5.52,5.53,5.52,6748,3730359.0,5.571
2024-11-08 10:13:00,5.52,5.51,5.52,5.51,5669,3128243.0,5.57
2024-11-08 10:14:00,5.52,5.52,5.52,5.51,4903,2703209.0,5.568
2024-11-08 10:15:00,5.52,5.51,5.52,5.51,11162,6153667.0,5.566
2024-11-08 10:16:00,5.51,5.51,5.51,5.5,3466,1907863.0,5.565
2024-11-08 10:17:00,5.51,5.52,5.52,5.51,2266,1248605.0,5.564
2024-11-08 10:18:00,5.51,5.51,5.52,5.51,1693,933509.0,5.564
2024-11-08 10:19:00,5.52,5.51,5.52,5.51,2902,1600345.0,5.563
2024-11-08 10:20:00,5.51,5.52,5.52,5.51,846,466562.0,5.563
2024-11-08 10:21:00,5.51,5.51,5.52,5.5,3866,2129074.0,5.562
2024-11-08 10:22:00,5.51,5.52,5.52,5.5,2180,1201196.0,5.562
2024-11-08 10:23:00,5.52,5.5,5.52,5.5,2150,1184488.0,5.561
2024-11-08 10:24:00,5.51,5.5,5.51,5.5,1932,1063085.0,5.561
2024-11-08 10:25:00,5.51,5.5,5.51,5.5,2919,1607324.0,5.56
2024-11-08 10:26:00,5.51,5.51,5.51,5.5,1581,870927.0,5.56
2024-11-08 10:27:00,5.5,5.48,5.51,5.48,25777,14168240.0,5.554
2024-11-08 10:28:00,5.48,5.49,5.5,5.47,4954,2717029.0,5.553
2024-11-08 10:29:00,5.49,5.49,5.5,5.49,3874,2127209.0,5.552
2024-11-08 10:30:00,5.49,5.48,5.49,5.48,1543,846200.0,5.551
2024-11-08 10:31:00,5.49,5.49,5.5,5.49,2861,1570954.0,5.551
2024-11-08 10:32:00,5.49,5.51,5.51,5.49,2364,1300040.0,5.55
2024-11-08 10:33:00,5.51,5.52,5.52,5.51,905,498903.0,5.55
2024-11-08 10:34:00,5.51,5.52,5.52,5.51,657,362163.0,5.55
2024-11-08 10:35:00,5.51,5.51,5.52,5.51,383,211283.0,5.55
2024-11-08 10:36:00,5.51,5.51,5.52,5.51,820,452088.0,5.55
2024-11-08 10:37:00,5.52,5.51,5.52,5.51,343,189242.0,5.55
2024-11-08 10:38:00,5.51,5.51,5.51,5.5,1969,1084953.0,5.55
2024-11-08 10:39:00,5.51,5.5,5.51,5.5,304,167301.0,5.55
2024-11-08 10:40:00,5.5,5.5,5.51,5.5,1845,1014772.0,5.549
2024-11-08 10:41:00,5.5,5.51,5.51,5.5,1806,993366.0,5.549
2024-11-08 10:42:00,5.51,5.49,5.51,5.49,2958,1626841.0,5.549
2024-11-08 10:43:00,5.49,5.48,5.5,5.48,3051,1674737.0,5.548
2024-11-08 10:44:00,5.48,5.48,5.48,5.47,5519,3022639.0,5.547
2024-11-08 10:45:00,5.47,5.47,5.48,5.46,2685,1468866.0,5.546
2024-11-08 10:46:00,5.46,5.48,5.48,5.46,2151,1177677.0,5.546
2024-11-08 10:47:00,5.48,5.5,5.51,5.48,3987,2190448.0,5.545
2024-11-08 10:48:00,5.5,5.5,5.5,5.49,527,289588.0,5.545
2024-11-08 10:49:00,5.51,5.51,5.51,5.49,723,397609.0,5.545
2024-11-08 10:50:00,5.49,5.49,5.51,5.49,787,432110.0,5.545
2024-11-08 10:51:00,5.5,5.5,5.5,5.49,579,318399.0,5.544
2024-11-08 10:52:00,5.5,5.49,5.5,5.49,622,341491.0,5.544
2024-11-08 10:53:00,5.49,5.5,5.5,5.49,396,217716.0,5.544
2024-11-08 10:54:00,5.5,5.5,5.51,5.49,621,341512.0,5.544
2024-11-08 10:55:00,5.5,5.49,5.5,5.49,592,325595.0,5.544
2024-11-08 10:56:00,5.5,5.5,5.5,5.49,991,544969.0,5.544
2024-11-08 10:57:00,5.5,5.5,5.51,5.5,562,309494.0,5.544
2024-11-08 10:58:00,5.51,5.5,5.51,5.5,396,218023.0,5.544
2024-11-08 10:59:00,5.51,5.51,5.51,5.5,553,304548.0,5.544
2024-11-08 11:00:00,5.51,5.5,5.51,5.5,313,172341.0,5.544
2024-11-08 11:01:00,5.5,5.49,5.51,5.49,3074,1690645.0,5.543
2024-11-08 11:02:00,5.5,5.5,5.51,5.5,376,206826.0,5.543
2024-11-08 11:03:00,5.5,5.49,5.51,5.49,357,196357.0,5.543
2024-11-08 11:04:00,5.5,5.49,5.5,5.49,154,84642.0,5.543
2024-11-08 11:05:00,5.49,5.5,5.5,5.49,408,224242.0,5.543
2024-11-08 11:06:00,5.49,5.49,5.5,5.49,451,247625.0,5.543
2024-11-08 11:07:00,5.5,5.49,5.5,5.48,5525,3030479.0,5.542
2024-11-08 11:08:00,5.49,5.48,5.49,5.48,1512,828646.0,5.542
2024-11-08 11:09:00,5.49,5.48,5.49,5.48,643,352495.0,5.542
2024-11-08 11:10:00,5.48,5.47,5.48,5.47,1138,622664.0,5.542
2024-11-08 11:11:00,5.48,5.49,5.49,5.47,903,494593.0,5.541
2024-11-08 11:12:00,5.48,5.49,5.5,5.48,842,461810.0,5.541
2024-11-08 11:13:00,5.5,5.49,5.5,5.48,392,215223.0,5.541
2024-11-08 11:14:00,5.49,5.49,5.5,5.49,181,99360.0,5.541
2024-11-08 11:15:00,5.49,5.48,5.49,5.48,579,317856.0,5.541
2024-11-08 11:16:00,5.49,5.49,5.49,5.48,243,133203.0,5.541
2024-11-08 11:17:00,5.49,5.47,5.49,5.47,1155,633014.0,5.541
2024-11-08 11:18:00,5.47,5.47,5.48,5.47,548,300062.0,5.541
2024-11-08 11:19:00,5.48,5.48,5.48,5.47,1084,593238.0,5.541
2024-11-08 11:20:00,5.47,5.47,5.47,5.46,2467,1349005.0,5.54
2024-11-08 11:21:00,5.46,5.47,5.47,5.46,2229,1217780.0,5.54
2024-11-08 11:22:00,5.47,5.46,5.47,5.46,1156,632109.0,5.539
2024-11-08 11:23:00,5.46,5.45,5.47,5.44,6985,3810299.0,5.538
2024-11-08 11:24:00,5.44,5.44,5.45,5.44,2853,1552779.0,5.537
2024-11-08 11:25:00,5.45,5.45,5.46,5.44,1597,870378.0,5.537
2024-11-08 11:26:00,5.46,5.46,5.47,5.45,967,527975.0,5.536
2024-11-08 11:27:00,5.46,5.47,5.47,5.46,616,336892.0,5.536
2024-11-08 11:28:00,5.47,5.45,5.47,5.45,1986,1083845.0,5.536
2024-11-08 11:29:00,5.46,5.46,5.46,5.45,489,266673.0,5.536
2024-11-08 11:30:00,5.45,5.45,5.46,5.45,995,543106.0,5.535
2024-11-08 13:01:00,5.46,5.46,5.47,5.44,5959,3248056.0,5.534
2024-11-08 13:02:00,5.47,5.49,5.5,5.47,3394,1860262.0,5.534
2024-11-08 13:03:00,5.48,5.49,5.5,5.48,1563,858083.0,5.533
2024-11-08 13:04:00,5.49,5.49,5.5,5.49,366,201011.0,5.533
2024-11-08 13:05:00,5.49,5.48,5.5,5.48,196,107509.0,5.533
2024-11-08 13:06:00,5.48,5.47,5.49,5.47,831,455297.0,5.533
2024-11-08 13:07:00,5.47,5.48,5.5,5.47,2565,1408035.0,5.533
2024-11-08 13:08:00,5.48,5.46,5.48,5.46,1705,931717.0,5.533
2024-11-08 13:09:00,5.46,5.45,5.46,5.44,1077,586980.0,5.532
2024-11-08 13:10:00,5.45,5.44,5.45,5.44,1443,785340.0,5.532
2024-11-08 13:11:00,5.44,5.45,5.45,5.44,381,207383.0,5.532
2024-11-08 13:12:00,5.45,5.45,5.46,5.45,919,501060.0,5.532
2024-11-08 13:13:00,5.46,5.46,5.46,5.46,633,345612.0,5.532
2024-11-08 13:14:00,5.46,5.46,5.46,5.45,907,495016.0,5.532
2024-11-08 13:15:00,5.45,5.46,5.46,5.45,170,92699.0,5.532
2024-11-08 13:16:00,5.45,5.47,5.47,5.45,865,472288.0,5.531
2024-11-08 13:17:00,5.46,5.46,5.47,5.46,394,215145.0,5.531
2024-11-08 13:18:00,5.46,5.47,5.49,5.46,509,278698.0,5.531
2024-11-08 13:19:00,5.48,5.47,5.48,5.47,1398,765965.0,5.531
2024-11-08 13:20:00,5.47,5.48,5.48,5.47,220,120465.0,5.531
2024-11-08 13:21:00,5.48,5.49,5.49,5.47,1845,1011636.0,5.531
2024-11-08 13:22:00,5.49,5.49,5.49,5.48,272,149264.0,5.531
2024-11-08 13:23:00,5.49,5.48,5.49,5.48,1166,639951.0,5.531
2024-11-08 13:24:00,5.48,5.49,5.49,5.48,85,46624.0,5.531
2024-11-08 13:25:00,5.5,5.5,5.5,5.49,1891,1039622.0,5.53
2024-11-08 13:26:00,5.49,5.51,5.51,5.49,7065,3885561.0,5.53
2024-11-08 13:27:00,5.51,5.5,5.52,5.5,1140,627883.0,5.53
2024-11-08 13:28:00,5.51,5.51,5.51,5.5,900,495942.0,5.53
2024-11-08 13:29:00,5.51,5.5,5.51,5.5,391,215309.0,5.53
2024-11-08 13:30:00,5.51,5.5,5.51,5.5,900,495038.0,5.53
2024-11-08 13:31:00,5.5,5.5,5.5,5.49,394,216643.0,5.53
2024-11-08 13:32:00,5.49,5.49,5.5,5.49,2785,1529055.0,5.529
2024-11-08 13:33:00,5.5,5.5,5.5,5.49,267,146733.0,5.529
2024-11-08 13:34:00,5.49,5.49,5.5,5.49,233,127995.0,5.529
2024-11-08 13:35:00,5.49,5.49,5.5,5.49,351,192853.0,5.529
2024-11-08 13:36:00,5.49,5.49,5.5,5.49,213,116941.0,5.529
2024-11-08 13:37:00,5.49,5.48,5.5,5.48,1270,697131.0,5.529
2024-11-08 13:38:00,5.49,5.49,5.49,5.48,380,208479.0,5.529
2024-11-08 13:39:00,5.49,5.48,5.49,5.48,376,206422.0,5.529
2024-11-08 13:40:00,5.48,5.49,5.49,5.48,209,114714.0,5.529
2024-11-08 13:41:00,5.5,5.49,5.5,5.49,201,110439.0,5.529
2024-11-08 13:42:00,5.5,5.5,5.5,5.49,367,201590.0,5.529
2024-11-08 13:43:00,5.49,5.49,5.5,5.49,604,331671.0,5.529
2024-11-08 13:44:00,5.49,5.49,5.5,5.49,450,247262.0,5.529
2024-11-08 13:45:00,5.49,5.49,5.49,5.49,735,403515.0,5.529
2024-11-08 13:46:00,5.49,5.47,5.49,5.47,1993,1091888.0,5.529
2024-11-08 13:47:00,5.47,5.48,5.48,5.47,505,276201.0,5.529
2024-11-08 13:48:00,5.48,5.47,5.48,5.46,675,369331.0,5.529
2024-11-08 13:49:00,5.47,5.47,5.48,5.47,630,344630.0,5.528
2024-11-08 13:50:00,5.47,5.48,5.48,5.47,271,148547.0,5.528
2024-11-08 13:51:00,5.48,5.49,5.49,5.48,1073,588386.0,5.528
2024-11-08 13:52:00,5.5,5.5,5.5,5.49,83,45628.0,5.528
2024-11-08 13:53:00,5.5,5.49,5.5,5.49,2326,1277192.0,5.528
2024-11-08 13:54:00,5.49,5.49,5.5,5.49,309,169434.0,5.528
2024-11-08 13:55:00,5.49,5.48,5.5,5.48,987,542075.0,5.528
2024-11-08 13:56:00,5.48,5.48,5.48,5.48,1342,735416.0,5.528
2024-11-08 13:57:00,5.48,5.48,5.49,5.48,695,380863.0,5.528
2024-11-08 13:58:00,5.48,5.47,5.48,5.47,131,71719.0,5.528
2024-11-08 13:59:00,5.48,5.47,5.48,5.47,182,99567.0,5.528
2024-11-08 14:00:00,5.47,5.47,5.48,5.47,339,185454.0,5.528
2024-11-08 14:01:00,5.47,5.48,5.48,5.47,224,122651.0,5.528
2024-11-08 14:02:00,5.47,5.48,5.48,5.47,1131,618824.0,5.527
2024-11-08 14:03:00,5.47,5.47,5.47,5.46,2480,1356179.0,5.527
2024-11-08 14:04:00,5.47,5.46,5.47,5.46,1206,658586.0,5.527
2024-11-08 14:05:00,5.47,5.45,5.47,5.45,1145,624871.0,5.527
2024-11-08 14:06:00,5.45,5.45,5.46,5.45,1533,835629.0,5.526
2024-11-08 14:07:00,5.46,5.46,5.46,5.45,1748,953690.0,5.526
2024-11-08 14:08:00,5.46,5.47,5.47,5.46,1363,744328.0,5.526
2024-11-08 14:09:00,5.46,5.46,5.47,5.46,910,496935.0,5.526
2024-11-08 14:10:00,5.46,5.46,5.47,5.45,873,476664.0,5.526
2024-11-08 14:11:00,5.47,5.46,5.47,5.45,1074,586397.0,5.526
2024-11-08 14:12:00,5.46,5.46,5.46,5.45,966,527271.0,5.525
2024-11-08 14:13:00,5.46,5.45,5.46,5.45,3459,1885216.0,5.525
2024-11-08 14:14:00,5.45,5.46,5.46,5.44,2457,1338904.0,5.524
2024-11-08 14:15:00,5.45,5.45,5.46,5.45,1258,685714.0,5.524
2024-11-08 14:16:00,5.45,5.46,5.46,5.44,3146,1712092.0,5.524
2024-11-08 14:17:00,5.45,5.45,5.46,5.45,1706,930323.0,5.523
2024-11-08 14:18:00,5.45,5.46,5.46,5.45,605,330270.0,5.523
2024-11-08 14:19:00,5.46,5.45,5.46,5.45,2412,1315214.0,5.523
2024-11-08 14:20:00,5.45,5.45,5.46,5.45,964,525503.0,5.523
2024-11-08 14:21:00,5.46,5.44,5.46,5.44,5088,2768931.0,5.522
2024-11-08 14:22:00,5.44,5.45,5.45,5.44,1132,616077.0,5.522
2024-11-08 14:23:00,5.44,5.44,5.45,5.44,1169,636158.0,5.522
2024-11-08 14:24:00,5.44,5.44,5.44,5.43,1146,623298.0,5.521
2024-11-08 14:25:00,5.43,5.43,5.44,5.43,953,517663.0,5.521
2024-11-08 14:26:00,5.43,5.44,5.44,5.43,2203,1196370.0,5.521
2024-11-08 14:27:00,5.43,5.44,5.44,5.43,1136,617187.0,5.521
2024-11-08 14:28:00,5.44,5.44,5.44,5.42,2856,1551006.0,5.52
2024-11-08 14:29:00,5.43,5.42,5.43,5.41,8750,4740620.0,5.518
2024-11-08 14:30:00,5.42,5.42,5.42,5.4,7340,3972805.0,5.517
2024-11-08 14:31:00,5.42,5.42,5.43,5.42,1350,731914.0,5.516
2024-11-08 14:32:00,5.42,5.42,5.42,5.41,2879,1560374.0,5.516
2024-11-08 14:33:00,5.42,5.42,5.42,5.41,1759,952334.0,5.515
2024-11-08 14:34:00,5.42,5.43,5.43,5.42,1945,1054141.0,5.515
2024-11-08 14:35:00,5.42,5.43,5.43,5.42,759,411841.0,5.515
2024-11-08 14:36:00,5.43,5.43,5.43,5.42,1645,891736.0,5.515
2024-11-08 14:37:00,5.42,5.42,5.43,5.42,1355,734558.0,5.514
2024-11-08 14:38:00,5.42,5.41,5.43,5.41,1259,681911.0,5.514
2024-11-08 14:39:00,5.41,5.39,5.41,5.39,9686,5236068.0,5.512
2024-11-08 14:40:00,5.4,5.4,5.41,5.4,2986,1612854.0,5.511
2024-11-08 14:41:00,5.41,5.41,5.42,5.4,2622,1418739.0,5.511
2024-11-08 14:42:00,5.41,5.41,5.42,5.41,4119,2226403.0,5.51
2024-11-08 14:43:00,5.41,5.41,5.42,5.41,1467,793973.0,5.51
2024-11-08 14:44:00,5.41,5.4,5.42,5.4,1110,600257.0,5.51
2024-11-08 14:45:00,5.41,5.41,5.41,5.4,1513,818017.0,5.509
2024-11-08 14:46:00,5.4,5.4,5.4,5.39,5038,2720578.0,5.508
2024-11-08 14:47:00,5.4,5.4,5.41,5.39,6006,3242396.0,5.507
2024-11-08 14:48:00,5.4,5.42,5.42,5.4,5381,2909380.0,5.506
2024-11-08 14:49:00,5.42,5.42,5.42,5.41,1540,833851.0,5.506
2024-11-08 14:50:00,5.41,5.41,5.42,5.4,1775,960462.0,5.505
2024-11-08 14:51:00,5.41,5.41,5.42,5.4,1704,921921.0,5.505
2024-11-08 14:52:00,5.41,5.4,5.41,5.39,7602,4104482.0,5.504
2024-11-08 14:53:00,5.39,5.4,5.4,5.38,9748,5254903.0,5.502
2024-11-08 14:54:00,5.4,5.41,5.41,5.39,3613,1951382.0,5.501
2024-11-08 14:55:00,5.41,5.41,5.41,5.4,1745,942719.0,5.501
2024-11-08 14:56:00,5.4,5.4,5.41,5.4,2888,1561262.0,5.5
2024-11-08 14:57:00,5.41,5.41,5.41,5.4,3618,1956358.0,5.5
2024-11-08 14:58:00,5.41,5.41,5.41,5.41,15,8115.0,5.5
2024-11-08 14:59:00,5.41,5.41,5.41,5.41,0,0.0,5.5
2024-11-08 15:00:00,5.41,5.41,5.41,5.41,4156,2248396.0,5.499
