时间,开盘,收盘,最高,最低,成交量,成交额,均价
2024-11-08 09:30:00,8.93,8.93,8.93,8.93,3182,2841356.0,8.93
2024-11-08 09:31:00,8.98,8.95,9.1,8.93,4851,4356857.0,8.961
2024-11-08 09:32:00,8.97,9.02,9.17,8.93,4260,3830283.0,8.971
2024-11-08 09:33:00,8.94,8.78,9.0,8.78,3409,3045246.0,8.963
2024-11-08 09:34:00,8.8,8.53,8.8,8.4,7350,6267868.0,8.824
2024-11-08 09:35:00,8.5,8.7,8.76,8.5,2976,2556500.0,8.798
2024-11-08 09:36:00,8.73,8.6,8.73,8.6,4046,3503217.0,8.779
2024-11-08 09:37:00,8.58,8.63,8.63,8.55,3954,3396682.0,8.757
2024-11-08 09:38:00,8.66,8.83,8.83,8.66,2199,1912087.0,8.753
2024-11-08 09:39:00,8.83,8.87,8.87,8.79,1564,1380913.0,8.756
2024-11-08 09:40:00,8.9,8.65,8.9,8.65,2201,1926831.0,8.756
2024-11-08 09:41:00,8.7,8.76,8.77,8.68,622,542744.0,8.756
2024-11-08 09:42:00,8.77,8.66,8.77,8.65,1537,1335209.0,8.753
2024-11-08 09:43:00,8.68,8.73,8.73,8.65,1185,1026934.0,8.751
2024-11-08 09:44:00,8.77,8.86,8.88,8.77,478,421799.0,8.752
2024-11-08 09:45:00,8.88,8.99,9.0,8.88,2460,2201312.0,8.762
2024-11-08 09:46:00,8.99,8.64,8.99,8.64,1925,1697549.0,8.764
2024-11-08 09:47:00,8.7,8.87,8.9,8.7,1675,1486868.0,8.768
2024-11-08 09:48:00,8.88,8.77,8.88,8.76,299,263239.0,8.769
2024-11-08 09:49:00,8.77,8.83,8.83,8.75,885,776157.0,8.769
2024-11-08 09:50:00,8.85,8.88,8.89,8.85,828,734043.0,8.77
2024-11-08 09:51:00,8.88,8.89,8.9,8.88,569,505681.0,8.771
2024-11-08 09:52:00,8.89,8.91,8.91,8.89,1701,1513414.0,8.775
2024-11-08 09:53:00,8.9,8.89,8.9,8.88,1581,1405176.0,8.779
2024-11-08 09:54:00,8.88,8.8,8.88,8.8,561,496678.0,8.779
2024-11-08 09:55:00,8.79,8.83,8.85,8.77,1078,948169.0,8.78
2024-11-08 09:56:00,8.83,8.83,8.83,8.82,386,340536.0,8.78
2024-11-08 09:57:00,8.82,8.77,8.82,8.77,794,696990.0,8.78
2024-11-08 09:58:00,8.75,8.66,8.75,8.66,1116,972354.0,8.779
2024-11-08 09:59:00,8.67,8.71,8.73,8.66,1059,919775.0,8.777
2024-11-08 10:00:00,8.7,8.79,8.79,8.7,814,711306.0,8.777
2024-11-08 10:01:00,8.79,8.72,8.79,8.72,410,359575.0,8.777
2024-11-08 10:02:00,8.71,8.66,8.71,8.66,1181,1025881.0,8.775
2024-11-08 10:03:00,8.66,8.66,8.68,8.64,1154,999555.0,8.773
2024-11-08 10:04:00,8.67,8.68,8.69,8.67,1298,1127383.0,8.771
2024-11-08 10:05:00,8.74,8.89,8.9,8.74,1355,1186282.0,8.771
2024-11-08 10:06:00,8.88,8.95,8.95,8.87,766,681992.0,8.772
2024-11-08 10:07:00,8.94,8.99,8.99,8.94,1451,1302440.0,8.777
2024-11-08 10:08:00,8.99,8.96,9.02,8.95,1822,1637737.0,8.782
2024-11-08 10:09:00,8.97,8.98,9.01,8.95,1180,1060202.0,8.785
2024-11-08 10:10:00,8.99,9.07,9.07,8.99,482,435769.0,8.787
2024-11-08 10:11:00,9.08,9.04,9.09,9.04,1627,1474198.0,8.793
2024-11-08 10:12:00,9.02,8.98,9.03,8.98,559,503935.0,8.795
2024-11-08 10:13:00,8.99,8.98,8.99,8.95,1960,1760396.0,8.799
2024-11-08 10:14:00,9.01,8.94,9.04,8.94,641,575765.0,8.801
2024-11-08 10:15:00,8.93,9.03,9.04,8.93,852,764568.0,8.803
2024-11-08 10:16:00,9.03,8.92,9.03,8.92,1359,1220150.0,8.806
2024-11-08 10:17:00,8.96,8.98,9.0,8.96,1312,1179053.0,8.809
2024-11-08 10:18:00,8.96,8.97,8.98,8.92,911,815754.0,8.81
2024-11-08 10:19:00,8.97,8.97,9.0,8.97,1388,1247542.0,8.813
2024-11-08 10:20:00,8.97,8.98,8.98,8.96,883,791769.0,8.815
2024-11-08 10:21:00,8.98,9.01,9.01,8.98,748,672684.0,8.816
2024-11-08 10:22:00,9.02,9.16,9.16,9.02,1475,1341511.0,8.821
2024-11-08 10:23:00,9.13,9.13,9.17,9.1,2826,2583817.0,8.831
2024-11-08 10:24:00,9.13,9.14,9.17,9.1,1070,978351.0,8.835
2024-11-08 10:25:00,9.14,9.1,9.14,9.1,374,340276.0,8.836
2024-11-08 10:26:00,9.1,9.02,9.1,9.02,188,170620.0,8.837
2024-11-08 10:27:00,9.01,9.07,9.07,9.01,403,364577.0,8.838
2024-11-08 10:28:00,9.06,9.09,9.1,9.06,837,760695.0,8.84
2024-11-08 10:29:00,9.1,9.13,9.14,9.09,699,636722.0,8.842
2024-11-08 10:30:00,9.13,9.08,9.13,9.08,679,618591.0,8.844
2024-11-08 10:31:00,9.06,9.06,9.08,9.05,703,637671.0,8.846
2024-11-08 10:32:00,9.08,9.09,9.09,9.07,147,133849.0,8.846
2024-11-08 10:33:00,9.09,9.05,9.1,9.05,370,335431.0,8.847
2024-11-08 10:34:00,9.04,9.0,9.05,9.0,1141,1029095.0,8.849
2024-11-08 10:35:00,8.99,9.02,9.04,8.98,1471,1325552.0,8.851
2024-11-08 10:36:00,9.01,9.03,9.05,9.01,481,433747.0,8.852
2024-11-08 10:37:00,9.02,9.03,9.03,9.01,113,102185.0,8.852
2024-11-08 10:38:00,9.05,9.06,9.06,9.05,248,224875.0,8.853
2024-11-08 10:39:00,9.06,9.12,9.13,9.06,1279,1163086.0,8.856
2024-11-08 10:40:00,9.12,9.01,9.12,9.01,309,280316.0,8.857
2024-11-08 10:41:00,9.01,9.04,9.04,8.98,640,575466.0,8.858
2024-11-08 10:42:00,9.05,8.98,9.05,8.98,264,237720.0,8.858
2024-11-08 10:43:00,8.97,8.87,8.97,8.87,847,754033.0,8.858
2024-11-08 10:44:00,8.85,8.94,8.94,8.85,1184,1052135.0,8.859
2024-11-08 10:45:00,8.93,8.88,8.94,8.88,462,411902.0,8.859
2024-11-08 10:46:00,8.88,8.92,8.92,8.83,1268,1124593.0,8.859
2024-11-08 10:47:00,8.93,8.9,8.94,8.87,936,834125.0,8.859
2024-11-08 10:48:00,8.9,8.9,8.9,8.86,542,481298.0,8.86
2024-11-08 10:49:00,8.87,8.91,8.93,8.87,274,243844.0,8.86
2024-11-08 10:50:00,8.93,8.97,8.98,8.93,1136,1016345.0,8.861
2024-11-08 10:51:00,8.99,8.93,8.99,8.93,745,665673.0,8.861
2024-11-08 10:52:00,8.94,8.9,8.96,8.9,219,195714.0,8.861
2024-11-08 10:53:00,8.9,8.9,8.9,8.88,156,138858.0,8.861
2024-11-08 10:54:00,8.91,8.91,8.91,8.9,67,59966.0,8.861
2024-11-08 10:55:00,8.9,8.93,8.93,8.9,49,44047.0,8.861
2024-11-08 10:56:00,8.92,8.9,8.92,8.87,827,733911.0,8.862
2024-11-08 10:57:00,8.87,8.78,8.87,8.78,818,720962.0,8.861
2024-11-08 10:58:00,8.81,8.84,8.84,8.81,331,291642.0,8.861
2024-11-08 10:59:00,8.84,8.88,8.88,8.84,153,134939.0,8.861
2024-11-08 11:00:00,8.9,8.88,8.9,8.88,87,77370.0,8.861
2024-11-08 11:01:00,8.88,8.88,8.9,8.85,323,286655.0,8.861
2024-11-08 11:02:00,8.88,8.89,8.89,8.86,69,60985.0,8.861
2024-11-08 11:03:00,8.91,8.91,8.91,8.91,90,80261.0,8.861
2024-11-08 11:04:00,8.92,8.93,8.93,8.91,939,837425.0,8.862
2024-11-08 11:05:00,8.93,8.94,8.94,8.93,360,321828.0,8.862
2024-11-08 11:06:00,8.94,8.93,8.94,8.93,112,100168.0,8.862
2024-11-08 11:07:00,8.93,8.85,8.94,8.84,634,563943.0,8.862
2024-11-08 11:08:00,8.78,8.86,8.86,8.78,521,458937.0,8.862
2024-11-08 11:09:00,8.89,8.85,8.89,8.85,127,112518.0,8.862
2024-11-08 11:10:00,8.86,8.85,8.86,8.85,331,292932.0,8.862
2024-11-08 11:11:00,8.83,8.81,8.83,8.8,137,120879.0,8.862
2024-11-08 11:12:00,8.81,8.79,8.81,8.79,173,152297.0,8.862
2024-11-08 11:13:00,8.79,8.76,8.79,8.76,584,513182.0,8.861
2024-11-08 11:14:00,8.76,8.79,8.79,8.75,725,634988.0,8.861
2024-11-08 11:15:00,8.79,8.79,8.79,8.79,65,57355.0,8.861
2024-11-08 11:16:00,8.8,8.86,8.86,8.8,123,108939.0,8.861
2024-11-08 11:17:00,8.86,8.89,8.89,8.85,160,141704.0,8.861
2024-11-08 11:18:00,8.89,8.87,8.9,8.86,88,78409.0,8.861
2024-11-08 11:19:00,8.86,8.79,8.86,8.79,250,220369.0,8.861
2024-11-08 11:20:00,8.79,8.77,8.79,8.77,119,104775.0,8.86
2024-11-08 11:21:00,8.77,8.69,8.77,8.69,470,410487.0,8.86
2024-11-08 11:22:00,8.7,8.74,8.74,8.69,410,357245.0,8.859
2024-11-08 11:23:00,8.75,8.69,8.75,8.69,403,351309.0,8.859
2024-11-08 11:24:00,8.69,8.6,8.69,8.6,761,656077.0,8.857
2024-11-08 11:25:00,8.61,8.56,8.65,8.56,2546,2190747.0,8.852
2024-11-08 11:26:00,8.65,8.63,8.65,8.59,652,562897.0,8.851
2024-11-08 11:27:00,8.65,8.66,8.68,8.65,427,369466.0,8.85
2024-11-08 11:28:00,8.67,8.7,8.7,8.67,569,493500.0,8.849
2024-11-08 11:29:00,8.68,8.61,8.68,8.61,289,249517.0,8.849
2024-11-08 11:30:00,8.64,8.64,8.64,8.61,307,265034.0,8.848
2024-11-08 13:01:00,8.64,8.61,8.64,8.59,498,429633.0,8.847
2024-11-08 13:02:00,8.61,8.63,8.63,8.61,467,402088.0,8.847
2024-11-08 13:03:00,8.61,8.6,8.61,8.6,423,364377.0,8.846
2024-11-08 13:04:00,8.58,8.59,8.6,8.58,448,384572.0,8.845
2024-11-08 13:05:00,8.59,8.63,8.63,8.59,207,177901.0,8.844
2024-11-08 13:06:00,8.63,8.63,8.64,8.63,123,106338.0,8.844
2024-11-08 13:07:00,8.63,8.56,8.63,8.56,723,621526.0,8.843
2024-11-08 13:08:00,8.56,8.52,8.56,8.52,429,366539.0,8.842
2024-11-08 13:09:00,8.54,8.54,8.55,8.53,629,537657.0,8.84
2024-11-08 13:10:00,8.54,8.55,8.55,8.54,320,273515.0,8.84
2024-11-08 13:11:00,8.55,8.55,8.55,8.54,179,152915.0,8.839
2024-11-08 13:12:00,8.56,8.54,8.58,8.54,310,264814.0,8.839
2024-11-08 13:13:00,8.54,8.49,8.54,8.48,2835,2405940.0,8.831
2024-11-08 13:14:00,8.49,8.55,8.55,8.48,1772,1505047.0,8.826
2024-11-08 13:15:00,8.52,8.55,8.55,8.51,328,279447.0,8.826
2024-11-08 13:16:00,8.52,8.52,8.54,8.52,118,100834.0,8.825
2024-11-08 13:17:00,8.5,8.5,8.52,8.49,720,611719.0,8.824
2024-11-08 13:18:00,8.52,8.56,8.56,8.5,743,634620.0,8.822
2024-11-08 13:19:00,8.58,8.63,8.63,8.56,131,112268.0,8.822
2024-11-08 13:20:00,8.63,8.67,8.67,8.63,335,289287.0,8.821
2024-11-08 13:21:00,8.67,8.64,8.7,8.64,753,652353.0,8.821
2024-11-08 13:22:00,8.63,8.64,8.64,8.62,316,273248.0,8.82
2024-11-08 13:23:00,8.63,8.62,8.63,8.62,25,21806.0,8.82
2024-11-08 13:24:00,8.61,8.58,8.61,8.58,183,157184.0,8.82
2024-11-08 13:25:00,8.57,8.58,8.58,8.54,152,130059.0,8.819
2024-11-08 13:26:00,8.58,8.59,8.59,8.56,95,81358.0,8.819
2024-11-08 13:27:00,8.61,8.61,8.61,8.58,271,232608.0,8.819
2024-11-08 13:28:00,8.64,8.77,8.77,8.64,239,208335.0,8.819
2024-11-08 13:29:00,8.77,8.7,8.78,8.7,164,143829.0,8.819
2024-11-08 13:30:00,8.7,8.7,8.7,8.7,225,195941.0,8.818
2024-11-08 13:31:00,8.7,8.71,8.71,8.7,34,29584.0,8.818
2024-11-08 13:32:00,8.72,8.78,8.78,8.72,251,219588.0,8.818
2024-11-08 13:33:00,8.79,8.78,8.79,8.78,145,127010.0,8.818
2024-11-08 13:34:00,8.76,8.68,8.76,8.68,404,352583.0,8.818
2024-11-08 13:35:00,8.7,8.7,8.7,8.68,179,155117.0,8.818
2024-11-08 13:36:00,8.67,8.67,8.67,8.67,26,22542.0,8.818
2024-11-08 13:37:00,8.67,8.64,8.67,8.64,120,103883.0,8.818
2024-11-08 13:38:00,8.64,8.64,8.64,8.63,144,124774.0,8.818
2024-11-08 13:39:00,8.64,8.62,8.64,8.62,128,110177.0,8.817
2024-11-08 13:40:00,8.61,8.57,8.61,8.57,396,339923.0,8.817
2024-11-08 13:41:00,8.57,8.66,8.66,8.57,228,195942.0,8.816
2024-11-08 13:42:00,8.66,8.66,8.68,8.66,106,92156.0,8.816
2024-11-08 13:43:00,8.68,8.68,8.68,8.68,187,161872.0,8.816
2024-11-08 13:44:00,8.68,8.6,8.69,8.6,846,731110.0,8.815
2024-11-08 13:45:00,8.6,8.6,8.6,8.6,503,432389.0,8.814
2024-11-08 13:46:00,8.59,8.57,8.59,8.57,200,171211.0,8.814
2024-11-08 13:47:00,8.56,8.52,8.56,8.52,259,221136.0,8.813
2024-11-08 13:48:00,8.52,8.48,8.52,8.48,1399,1187646.0,8.81
2024-11-08 13:49:00,8.52,8.55,8.55,8.52,230,195954.0,8.81
2024-11-08 13:50:00,8.55,8.55,8.55,8.54,196,167099.0,8.809
2024-11-08 13:51:00,8.54,8.51,8.58,8.48,938,799388.0,8.808
2024-11-08 13:52:00,8.54,8.65,8.65,8.54,115,99108.0,8.807
2024-11-08 13:53:00,8.62,8.6,8.62,8.59,93,79712.0,8.807
2024-11-08 13:54:00,8.6,8.59,8.6,8.56,99,85034.0,8.807
2024-11-08 13:55:00,8.5,8.5,8.59,8.5,293,249806.0,8.807
2024-11-08 13:56:00,8.48,8.49,8.57,8.48,1793,1521814.0,8.803
2024-11-08 13:57:00,8.53,8.54,8.54,8.52,16,13506.0,8.803
2024-11-08 13:58:00,8.56,8.58,8.58,8.54,233,198827.0,8.802
2024-11-08 13:59:00,8.54,8.54,8.57,8.54,150,128588.0,8.802
2024-11-08 14:00:00,8.53,8.56,8.56,8.53,68,57749.0,8.802
2024-11-08 14:01:00,8.58,8.55,8.58,8.55,201,172347.0,8.802
2024-11-08 14:02:00,8.58,8.58,8.58,8.58,102,87516.0,8.801
2024-11-08 14:03:00,8.57,8.57,8.57,8.57,184,157688.0,8.801
2024-11-08 14:04:00,8.57,8.54,8.57,8.54,231,197504.0,8.801
2024-11-08 14:05:00,8.54,8.49,8.54,8.49,747,635307.0,8.799
2024-11-08 14:06:00,8.5,8.48,8.5,8.48,1198,1015542.0,8.797
2024-11-08 14:07:00,8.48,8.47,8.48,8.47,632,535919.0,8.795
2024-11-08 14:08:00,8.47,8.46,8.5,8.46,421,356777.0,8.795
2024-11-08 14:09:00,8.47,8.49,8.49,8.46,263,222365.0,8.794
2024-11-08 14:10:00,8.47,8.49,8.49,8.47,140,118679.0,8.794
2024-11-08 14:11:00,8.5,8.49,8.5,8.49,148,126120.0,8.793
2024-11-08 14:12:00,8.49,8.56,8.56,8.49,475,405713.0,8.793
2024-11-08 14:13:00,8.53,8.5,8.53,8.5,165,140122.0,8.792
2024-11-08 14:14:00,8.5,8.49,8.5,8.49,19,15775.0,8.792
2024-11-08 14:15:00,8.49,8.49,8.5,8.49,105,89253.0,8.792
2024-11-08 14:16:00,8.5,8.5,8.5,8.5,40,34221.0,8.792
2024-11-08 14:17:00,8.5,8.5,8.5,8.5,181,153783.0,8.792
2024-11-08 14:18:00,8.5,8.5,8.5,8.5,160,135855.0,8.791
2024-11-08 14:19:00,8.49,8.45,8.49,8.45,1715,1452132.0,8.788
2024-11-08 14:20:00,8.45,8.45,8.45,8.45,2,1690.0,8.788
2024-11-08 14:21:00,8.46,8.46,8.49,8.45,221,187028.0,8.787
2024-11-08 14:22:00,8.45,8.45,8.45,8.45,695,587602.0,8.786
2024-11-08 14:23:00,8.45,8.43,8.45,8.43,467,393768.0,8.785
2024-11-08 14:24:00,8.43,8.32,8.43,8.31,2208,1852706.0,8.779
2024-11-08 14:25:00,8.31,8.38,8.38,8.25,2314,1921073.0,8.772
2024-11-08 14:26:00,8.39,8.39,8.41,8.39,486,407766.0,8.771
2024-11-08 14:27:00,8.39,8.3,8.39,8.3,742,619119.0,8.769
2024-11-08 14:28:00,8.27,8.36,8.36,8.27,730,605778.0,8.767
2024-11-08 14:29:00,8.3,8.3,8.36,8.3,509,423812.0,8.766
2024-11-08 14:30:00,8.33,8.33,8.33,8.3,761,633379.0,8.764
2024-11-08 14:31:00,8.32,8.36,8.38,8.32,434,363023.0,8.763
2024-11-08 14:32:00,8.36,8.35,8.36,8.35,484,404365.0,8.761
2024-11-08 14:33:00,8.34,8.35,8.36,8.34,431,359573.0,8.76
2024-11-08 14:34:00,8.36,8.4,8.4,8.36,441,370165.0,8.759
2024-11-08 14:35:00,8.42,8.43,8.43,8.42,302,254710.0,8.759
2024-11-08 14:36:00,8.42,8.39,8.42,8.39,803,674941.0,8.757
2024-11-08 14:37:00,8.37,8.4,8.4,8.37,416,348518.0,8.756
2024-11-08 14:38:00,8.37,8.37,8.4,8.37,267,223858.0,8.755
2024-11-08 14:39:00,8.37,8.39,8.39,8.36,217,181605.0,8.755
2024-11-08 14:40:00,8.35,8.35,8.36,8.35,359,299841.0,8.754
2024-11-08 14:41:00,8.36,8.3,8.36,8.3,685,570017.0,8.752
2024-11-08 14:42:00,8.3,8.31,8.31,8.3,268,222808.0,8.752
2024-11-08 14:43:00,8.29,8.28,8.3,8.28,1121,928622.0,8.748
2024-11-08 14:44:00,8.3,8.29,8.3,8.28,354,293428.0,8.748
2024-11-08 14:45:00,8.28,8.26,8.28,8.24,1893,1563701.0,8.742
2024-11-08 14:46:00,8.26,8.24,8.26,8.2,926,761654.0,8.739
2024-11-08 14:47:00,8.23,8.18,8.23,8.18,1463,1198113.0,8.735
2024-11-08 14:48:00,8.18,8.32,8.32,8.18,3587,2952203.0,8.725
2024-11-08 14:49:00,8.3,8.35,8.35,8.2,957,792581.0,8.722
2024-11-08 14:50:00,8.33,8.38,8.38,8.3,571,475552.0,8.721
2024-11-08 14:51:00,8.39,8.41,8.42,8.38,1254,1053815.0,8.719
2024-11-08 14:52:00,8.41,8.4,8.41,8.35,547,459628.0,8.718
2024-11-08 14:53:00,8.39,8.41,8.42,8.39,811,681644.0,8.716
2024-11-08 14:54:00,8.4,8.3,8.4,8.3,694,579959.0,8.715
2024-11-08 14:55:00,8.3,8.28,8.3,8.21,1991,1645884.0,8.71
2024-11-08 14:56:00,8.28,8.26,8.28,8.21,1757,1448437.0,8.706
2024-11-08 14:57:00,8.26,8.28,8.28,8.24,2315,1910417.0,8.7
2024-11-08 14:58:00,8.28,8.28,8.28,8.28,0,0.0,8.7
2024-11-08 14:59:00,8.28,8.28,8.28,8.28,0,0.0,8.7
2024-11-08 15:00:00,8.29,8.29,8.29,8.29,1800,1492307.0,8.696
