时间,开盘,收盘,最高,最低,成交量,成交额,均价
2024-11-08 09:30:00,8.57,8.57,8.57,8.57,1316,1127812.0,8.57
2024-11-08 09:31:00,8.57,8.55,8.6,8.5,8708,7452685.0,8.56
2024-11-08 09:32:00,8.55,8.71,8.72,8.55,4629,4014078.0,8.595
2024-11-08 09:33:00,8.72,8.75,8.85,8.66,11275,9859791.0,8.66
2024-11-08 09:34:00,8.78,8.8,8.82,8.7,8519,7463019.0,8.685
2024-11-08 09:35:00,8.84,8.97,8.98,8.84,8807,7846180.0,8.731
2024-11-08 09:36:00,8.95,8.88,8.96,8.83,5691,5073381.0,8.752
2024-11-08 09:37:00,8.87,8.95,8.95,8.86,8926,7956837.0,8.777
2024-11-08 09:38:00,8.95,8.85,8.95,8.83,4677,4161491.0,8.786
2024-11-08 09:39:00,8.88,8.86,8.88,8.85,4588,4068382.0,8.792
2024-11-08 09:40:00,8.85,8.93,8.95,8.85,6652,5935992.0,8.804
2024-11-08 09:41:00,8.94,8.88,8.95,8.86,3930,3499360.0,8.809
2024-11-08 09:42:00,8.89,8.88,8.9,8.88,2500,2222286.0,8.811
2024-11-08 09:43:00,8.88,8.79,8.88,8.78,4546,4008924.0,8.812
2024-11-08 09:44:00,8.78,8.79,8.82,8.78,2765,2431538.0,8.811
2024-11-08 09:45:00,8.78,8.84,8.84,8.75,3108,2731410.0,8.81
2024-11-08 09:46:00,8.84,8.93,8.95,8.84,5592,4988328.0,8.817
2024-11-08 09:47:00,8.93,8.89,8.93,8.89,2998,2673621.0,8.82
2024-11-08 09:48:00,8.88,8.9,8.9,8.87,2773,2465120.0,8.822
2024-11-08 09:49:00,8.89,8.82,8.89,8.8,2697,2387568.0,8.822
2024-11-08 09:50:00,8.82,8.77,8.82,8.76,2444,2147350.0,8.822
2024-11-08 09:51:00,8.77,8.74,8.77,8.73,3315,2902901.0,8.82
2024-11-08 09:52:00,8.73,8.76,8.79,8.73,1901,1665166.0,8.819
2024-11-08 09:53:00,8.75,8.72,8.76,8.71,2320,2024491.0,8.817
2024-11-08 09:54:00,8.72,8.71,8.73,8.7,2384,2075870.0,8.815
2024-11-08 09:55:00,8.71,8.71,8.72,8.7,1813,1578546.0,8.813
2024-11-08 09:56:00,8.71,8.69,8.71,8.68,3064,2664172.0,8.81
2024-11-08 09:57:00,8.69,8.68,8.69,8.68,1119,972021.0,8.809
2024-11-08 09:58:00,8.68,8.65,8.68,8.65,1800,1559274.0,8.807
2024-11-08 09:59:00,8.66,8.64,8.66,8.63,1499,1295688.0,8.805
2024-11-08 10:00:00,8.66,8.68,8.69,8.65,1969,1707748.0,8.803
2024-11-08 10:01:00,8.66,8.65,8.68,8.63,2230,1929984.0,8.8
2024-11-08 10:02:00,8.66,8.67,8.67,8.65,919,795444.0,8.799
2024-11-08 10:03:00,8.66,8.67,8.68,8.66,1401,1214796.0,8.798
2024-11-08 10:04:00,8.67,8.66,8.68,8.66,1427,1237066.0,8.797
2024-11-08 10:05:00,8.66,8.69,8.69,8.66,580,502835.0,8.796
2024-11-08 10:06:00,8.69,8.67,8.69,8.67,1008,874912.0,8.795
2024-11-08 10:07:00,8.67,8.68,8.68,8.66,845,732741.0,8.794
2024-11-08 10:08:00,8.68,8.7,8.7,8.68,953,828294.0,8.794
2024-11-08 10:09:00,8.69,8.68,8.69,8.67,1071,929757.0,8.793
2024-11-08 10:10:00,8.68,8.69,8.69,8.68,485,421131.0,8.792
2024-11-08 10:11:00,8.68,8.68,8.68,8.67,2042,1771559.0,8.791
2024-11-08 10:12:00,8.68,8.68,8.69,8.68,294,255363.0,8.79
2024-11-08 10:13:00,8.68,8.69,8.69,8.68,695,603470.0,8.79
2024-11-08 10:14:00,8.68,8.66,8.68,8.66,926,803059.0,8.789
2024-11-08 10:15:00,8.66,8.6,8.66,8.6,2605,2249830.0,8.786
2024-11-08 10:16:00,8.6,8.64,8.65,8.6,787,678247.0,8.786
2024-11-08 10:17:00,8.65,8.64,8.66,8.64,431,372745.0,8.785
2024-11-08 10:18:00,8.65,8.65,8.66,8.65,300,259536.0,8.785
2024-11-08 10:19:00,8.65,8.67,8.68,8.65,540,468065.0,8.784
2024-11-08 10:20:00,8.67,8.66,8.67,8.66,170,147310.0,8.784
2024-11-08 10:21:00,8.66,8.65,8.66,8.65,500,432874.0,8.784
2024-11-08 10:22:00,8.65,8.65,8.66,8.65,252,218126.0,8.784
2024-11-08 10:23:00,8.65,8.65,8.66,8.65,253,218946.0,8.783
2024-11-08 10:24:00,8.65,8.65,8.65,8.65,587,507830.0,8.783
2024-11-08 10:25:00,8.65,8.64,8.65,8.64,285,246373.0,8.783
2024-11-08 10:26:00,8.64,8.64,8.65,8.64,655,566127.0,8.782
2024-11-08 10:27:00,8.64,8.62,8.64,8.62,443,382157.0,8.782
2024-11-08 10:28:00,8.63,8.62,8.63,8.61,451,388562.0,8.781
2024-11-08 10:29:00,8.62,8.61,8.62,8.61,367,316133.0,8.781
2024-11-08 10:30:00,8.61,8.61,8.62,8.6,563,484782.0,8.78
2024-11-08 10:31:00,8.6,8.61,8.61,8.6,463,398370.0,8.78
2024-11-08 10:32:00,8.61,8.63,8.63,8.6,715,615916.0,8.779
2024-11-08 10:33:00,8.64,8.66,8.66,8.63,357,308570.0,8.778
2024-11-08 10:34:00,8.63,8.63,8.65,8.63,606,523087.0,8.778
2024-11-08 10:35:00,8.63,8.62,8.63,8.62,127,109566.0,8.778
2024-11-08 10:36:00,8.62,8.62,8.63,8.62,636,548241.0,8.777
2024-11-08 10:37:00,8.62,8.61,8.62,8.61,151,130121.0,8.777
2024-11-08 10:38:00,8.61,8.56,8.61,8.56,3199,2748310.0,8.773
2024-11-08 10:39:00,8.56,8.56,8.57,8.55,600,513593.0,8.772
2024-11-08 10:40:00,8.56,8.54,8.56,8.53,456,389801.0,8.772
2024-11-08 10:41:00,8.54,8.57,8.57,8.53,959,819840.0,8.77
2024-11-08 10:42:00,8.56,8.57,8.57,8.56,277,237231.0,8.77
2024-11-08 10:43:00,8.56,8.55,8.57,8.55,589,504094.0,8.769
2024-11-08 10:44:00,8.54,8.51,8.54,8.51,730,622215.0,8.768
2024-11-08 10:45:00,8.51,8.52,8.52,8.51,767,653117.0,8.767
2024-11-08 10:46:00,8.52,8.54,8.54,8.52,727,620118.0,8.766
2024-11-08 10:47:00,8.55,8.56,8.57,8.53,361,308714.0,8.766
2024-11-08 10:48:00,8.57,8.58,8.58,8.57,453,388377.0,8.765
2024-11-08 10:49:00,8.58,8.57,8.58,8.56,639,547738.0,8.764
2024-11-08 10:50:00,8.56,8.53,8.56,8.53,303,258737.0,8.764
2024-11-08 10:51:00,8.53,8.55,8.55,8.53,334,284959.0,8.763
2024-11-08 10:52:00,8.53,8.52,8.54,8.52,481,410187.0,8.763
2024-11-08 10:53:00,8.51,8.54,8.55,8.51,736,627682.0,8.762
2024-11-08 10:54:00,8.54,8.54,8.55,8.53,578,493375.0,8.761
2024-11-08 10:55:00,8.54,8.54,8.54,8.54,81,69183.0,8.761
2024-11-08 10:56:00,8.53,8.54,8.54,8.53,290,247572.0,8.76
2024-11-08 10:57:00,8.54,8.55,8.55,8.54,234,199711.0,8.76
2024-11-08 10:58:00,8.55,8.55,8.56,8.55,552,472305.0,8.759
2024-11-08 10:59:00,8.56,8.57,8.57,8.56,272,232943.0,8.759
2024-11-08 11:00:00,8.56,8.57,8.58,8.56,376,322239.0,8.759
2024-11-08 11:01:00,8.57,8.55,8.57,8.54,1216,1041263.0,8.757
2024-11-08 11:02:00,8.55,8.58,8.58,8.55,406,347599.0,8.757
2024-11-08 11:03:00,8.58,8.56,8.59,8.56,468,401144.0,8.756
2024-11-08 11:04:00,8.56,8.56,8.57,8.55,138,118141.0,8.756
2024-11-08 11:05:00,8.55,8.56,8.56,8.55,241,206199.0,8.756
2024-11-08 11:06:00,8.56,8.55,8.56,8.54,624,533015.0,8.755
2024-11-08 11:07:00,8.54,8.53,8.54,8.53,342,291548.0,8.755
2024-11-08 11:08:00,8.54,8.52,8.54,8.52,647,551547.0,8.754
2024-11-08 11:09:00,8.52,8.52,8.52,8.51,198,168691.0,8.754
2024-11-08 11:10:00,8.51,8.5,8.52,8.5,2806,2387085.0,8.75
2024-11-08 11:11:00,8.5,8.5,8.51,8.48,1032,876856.0,8.748
2024-11-08 11:12:00,8.51,8.51,8.52,8.5,404,343766.0,8.748
2024-11-08 11:13:00,8.52,8.52,8.52,8.5,151,128539.0,8.747
2024-11-08 11:14:00,8.52,8.51,8.52,8.51,200,170330.0,8.747
2024-11-08 11:15:00,8.51,8.52,8.52,8.51,452,384843.0,8.747
2024-11-08 11:16:00,8.51,8.52,8.52,8.51,94,80074.0,8.746
2024-11-08 11:17:00,8.51,8.48,8.52,8.47,810,687936.0,8.745
2024-11-08 11:18:00,8.48,8.49,8.49,8.48,128,108632.0,8.745
2024-11-08 11:19:00,8.48,8.47,8.49,8.47,406,344216.0,8.745
2024-11-08 11:20:00,8.47,8.45,8.47,8.45,385,325602.0,8.744
2024-11-08 11:21:00,8.45,8.46,8.46,8.44,1890,1598319.0,8.741
2024-11-08 11:22:00,8.48,8.48,8.49,8.47,492,417142.0,8.74
2024-11-08 11:23:00,8.48,8.45,8.48,8.45,238,201452.0,8.74
2024-11-08 11:24:00,8.46,8.46,8.48,8.46,186,157502.0,8.74
2024-11-08 11:25:00,8.46,8.45,8.46,8.45,854,721951.0,8.738
2024-11-08 11:26:00,8.46,8.47,8.47,8.45,248,209973.0,8.738
2024-11-08 11:27:00,8.47,8.47,8.48,8.47,447,378934.0,8.737
2024-11-08 11:28:00,8.46,8.44,8.46,8.44,2378,2009433.0,8.734
2024-11-08 11:29:00,8.46,8.46,8.46,8.45,512,432674.0,8.733
2024-11-08 11:30:00,8.45,8.47,8.47,8.45,223,188672.0,8.733
2024-11-08 13:01:00,8.46,8.49,8.49,8.45,934,790500.0,8.731
2024-11-08 13:02:00,8.49,8.51,8.52,8.49,796,676944.0,8.73
2024-11-08 13:03:00,8.51,8.48,8.51,8.48,342,290599.0,8.73
2024-11-08 13:04:00,8.49,8.48,8.5,8.48,312,264845.0,8.729
2024-11-08 13:05:00,8.47,8.5,8.5,8.47,229,194333.0,8.729
2024-11-08 13:06:00,8.49,8.5,8.5,8.47,406,344529.0,8.729
2024-11-08 13:07:00,8.5,8.5,8.51,8.5,542,460877.0,8.728
2024-11-08 13:08:00,8.49,8.48,8.49,8.47,164,139150.0,8.728
2024-11-08 13:09:00,8.47,8.48,8.48,8.47,324,274438.0,8.727
2024-11-08 13:10:00,8.47,8.46,8.47,8.45,365,308756.0,8.727
2024-11-08 13:11:00,8.45,8.44,8.45,8.44,795,671202.0,8.726
2024-11-08 13:12:00,8.44,8.47,8.47,8.43,358,302558.0,8.725
2024-11-08 13:13:00,8.46,8.46,8.47,8.45,183,154831.0,8.725
2024-11-08 13:14:00,8.46,8.47,8.47,8.45,41,34704.0,8.725
2024-11-08 13:15:00,8.46,8.49,8.49,8.46,193,163594.0,8.725
2024-11-08 13:16:00,8.49,8.5,8.52,8.49,386,328152.0,8.724
2024-11-08 13:17:00,8.5,8.51,8.51,8.5,66,56148.0,8.724
2024-11-08 13:18:00,8.51,8.52,8.53,8.51,657,559831.0,8.723
2024-11-08 13:19:00,8.52,8.5,8.53,8.5,564,480132.0,8.723
2024-11-08 13:20:00,8.51,8.51,8.51,8.51,223,189769.0,8.723
2024-11-08 13:21:00,8.52,8.52,8.53,8.51,316,269224.0,8.722
2024-11-08 13:22:00,8.52,8.53,8.54,8.52,282,240623.0,8.722
2024-11-08 13:23:00,8.54,8.54,8.56,8.53,457,390590.0,8.722
2024-11-08 13:24:00,8.53,8.52,8.54,8.52,221,188519.0,8.721
2024-11-08 13:25:00,8.52,8.53,8.54,8.52,90,76770.0,8.721
2024-11-08 13:26:00,8.53,8.55,8.55,8.53,211,180319.0,8.721
2024-11-08 13:27:00,8.55,8.54,8.55,8.53,328,280175.0,8.721
2024-11-08 13:28:00,8.54,8.55,8.56,8.54,610,521357.0,8.72
2024-11-08 13:29:00,8.54,8.55,8.56,8.54,275,235238.0,8.72
2024-11-08 13:30:00,8.55,8.53,8.55,8.53,409,349224.0,8.72
2024-11-08 13:31:00,8.53,8.55,8.55,8.53,437,373280.0,8.719
2024-11-08 13:32:00,8.55,8.56,8.56,8.54,211,180516.0,8.719
2024-11-08 13:33:00,8.56,8.56,8.57,8.55,490,419471.0,8.719
2024-11-08 13:34:00,8.56,8.55,8.56,8.55,140,119774.0,8.719
2024-11-08 13:35:00,8.55,8.55,8.56,8.55,243,207767.0,8.718
2024-11-08 13:36:00,8.55,8.55,8.56,8.55,597,510905.0,8.718
2024-11-08 13:37:00,8.56,8.54,8.56,8.54,198,169240.0,8.718
2024-11-08 13:38:00,8.55,8.55,8.55,8.54,138,117983.0,8.718
2024-11-08 13:39:00,8.55,8.55,8.55,8.54,137,117123.0,8.718
2024-11-08 13:40:00,8.55,8.54,8.55,8.54,343,293035.0,8.717
2024-11-08 13:41:00,8.55,8.54,8.55,8.54,169,144478.0,8.717
2024-11-08 13:42:00,8.55,8.55,8.55,8.55,154,131674.0,8.717
2024-11-08 13:43:00,8.54,8.55,8.56,8.54,483,412978.0,8.717
2024-11-08 13:44:00,8.56,8.56,8.56,8.56,201,172064.0,8.716
2024-11-08 13:45:00,8.56,8.56,8.56,8.55,82,70188.0,8.716
2024-11-08 13:46:00,8.55,8.52,8.55,8.52,1167,996885.0,8.715
2024-11-08 13:47:00,8.52,8.52,8.52,8.51,297,252897.0,8.715
2024-11-08 13:48:00,8.51,8.52,8.52,8.51,259,220624.0,8.715
2024-11-08 13:49:00,8.53,8.53,8.54,8.51,343,292389.0,8.714
2024-11-08 13:50:00,8.53,8.53,8.53,8.52,94,80176.0,8.714
2024-11-08 13:51:00,8.53,8.55,8.55,8.53,113,96566.0,8.714
2024-11-08 13:52:00,8.55,8.55,8.55,8.54,118,100863.0,8.714
2024-11-08 13:53:00,8.55,8.54,8.55,8.54,108,92237.0,8.714
2024-11-08 13:54:00,8.55,8.54,8.55,8.54,104,88888.0,8.714
2024-11-08 13:55:00,8.54,8.54,8.54,8.54,431,368074.0,8.714
2024-11-08 13:56:00,8.53,8.54,8.54,8.53,132,112646.0,8.714
2024-11-08 13:57:00,8.53,8.53,8.54,8.53,409,348931.0,8.713
2024-11-08 13:58:00,8.53,8.53,8.53,8.53,308,262724.0,8.713
2024-11-08 13:59:00,8.52,8.51,8.52,8.51,247,210360.0,8.713
2024-11-08 14:00:00,8.51,8.51,8.51,8.51,542,461260.0,8.712
2024-11-08 14:01:00,8.51,8.51,8.52,8.51,261,222218.0,8.712
2024-11-08 14:02:00,8.51,8.51,8.51,8.51,179,152335.0,8.712
2024-11-08 14:03:00,8.51,8.51,8.52,8.51,395,336191.0,8.711
2024-11-08 14:04:00,8.51,8.51,8.51,8.51,127,108077.0,8.711
2024-11-08 14:05:00,8.52,8.5,8.52,8.5,977,831008.0,8.71
2024-11-08 14:06:00,8.5,8.5,8.5,8.49,768,652156.0,8.709
2024-11-08 14:07:00,8.49,8.5,8.51,8.49,364,309344.0,8.709
2024-11-08 14:08:00,8.51,8.49,8.51,8.49,727,617711.0,8.708
2024-11-08 14:09:00,8.49,8.5,8.5,8.49,677,575181.0,8.708
2024-11-08 14:10:00,8.51,8.5,8.51,8.5,247,209972.0,8.707
2024-11-08 14:11:00,8.5,8.51,8.51,8.5,337,286461.0,8.707
2024-11-08 14:12:00,8.51,8.51,8.52,8.5,228,194013.0,8.707
2024-11-08 14:13:00,8.51,8.51,8.52,8.51,121,103068.0,8.707
2024-11-08 14:14:00,8.51,8.51,8.52,8.5,918,780968.0,8.706
2024-11-08 14:15:00,8.5,8.51,8.51,8.5,184,156534.0,8.706
2024-11-08 14:16:00,8.5,8.5,8.51,8.5,117,99458.0,8.706
2024-11-08 14:17:00,8.5,8.5,8.51,8.5,77,65459.0,8.706
2024-11-08 14:18:00,8.5,8.51,8.51,8.5,350,297725.0,8.705
2024-11-08 14:19:00,8.51,8.51,8.52,8.5,439,373618.0,8.705
2024-11-08 14:20:00,8.51,8.51,8.51,8.5,147,125095.0,8.705
2024-11-08 14:21:00,8.5,8.5,8.51,8.5,21,17852.0,8.705
2024-11-08 14:22:00,8.51,8.48,8.51,8.48,790,671233.0,8.704
2024-11-08 14:23:00,8.49,8.48,8.5,8.48,298,252729.0,8.704
2024-11-08 14:24:00,8.48,8.48,8.5,8.47,993,842284.0,8.703
2024-11-08 14:25:00,8.49,8.48,8.49,8.48,161,136582.0,8.702
2024-11-08 14:26:00,8.48,8.48,8.49,8.47,878,744577.0,8.702
2024-11-08 14:27:00,8.48,8.48,8.49,8.48,63,53432.0,8.702
2024-11-08 14:28:00,8.49,8.48,8.49,8.48,277,234913.0,8.701
2024-11-08 14:29:00,8.48,8.47,8.48,8.47,348,294773.0,8.701
2024-11-08 14:30:00,8.48,8.49,8.49,8.47,649,550418.0,8.7
2024-11-08 14:31:00,8.48,8.48,8.49,8.48,60,50885.0,8.7
2024-11-08 14:32:00,8.5,8.51,8.51,8.49,1405,1193872.0,8.699
2024-11-08 14:33:00,8.51,8.5,8.51,8.5,327,278048.0,8.699
2024-11-08 14:34:00,8.5,8.51,8.51,8.5,440,374422.0,8.698
2024-11-08 14:35:00,8.51,8.51,8.51,8.5,316,268661.0,8.698
2024-11-08 14:36:00,8.51,8.5,8.51,8.5,393,334164.0,8.698
2024-11-08 14:37:00,8.5,8.5,8.51,8.5,425,361267.0,8.697
2024-11-08 14:38:00,8.5,8.5,8.51,8.5,167,141981.0,8.697
2024-11-08 14:39:00,8.5,8.48,8.5,8.48,288,244482.0,8.697
2024-11-08 14:40:00,8.48,8.48,8.49,8.48,264,223936.0,8.697
2024-11-08 14:41:00,8.49,8.48,8.49,8.48,296,251174.0,8.696
2024-11-08 14:42:00,8.49,8.49,8.5,8.49,1426,1209946.0,8.695
2024-11-08 14:43:00,8.48,8.48,8.48,8.48,368,312169.0,8.695
2024-11-08 14:44:00,8.48,8.48,8.48,8.47,174,147435.0,8.694
2024-11-08 14:45:00,8.47,8.47,8.48,8.47,275,232969.0,8.694
2024-11-08 14:46:00,8.47,8.47,8.48,8.46,491,415706.0,8.694
2024-11-08 14:47:00,8.46,8.46,8.47,8.46,612,518185.0,8.693
2024-11-08 14:48:00,8.46,8.47,8.47,8.46,1127,953682.0,8.692
2024-11-08 14:49:00,8.47,8.48,8.48,8.47,975,826169.0,8.691
2024-11-08 14:50:00,8.48,8.49,8.49,8.48,716,607418.0,8.69
2024-11-08 14:51:00,8.48,8.48,8.49,8.48,596,505453.0,8.69
2024-11-08 14:52:00,8.48,8.47,8.49,8.47,186,157720.0,8.69
2024-11-08 14:53:00,8.47,8.47,8.48,8.46,1034,876233.0,8.689
2024-11-08 14:54:00,8.47,8.48,8.48,8.47,598,506949.0,8.688
2024-11-08 14:55:00,8.48,8.48,8.49,8.48,798,676777.0,8.687
2024-11-08 14:56:00,8.49,8.5,8.51,8.48,3353,2851489.0,8.685
2024-11-08 14:57:00,8.52,8.5,8.53,8.5,1441,1227052.0,8.684
2024-11-08 14:58:00,8.5,8.5,8.5,8.5,0,0.0,8.684
2024-11-08 14:59:00,8.5,8.5,8.5,8.5,0,0.0,8.684
2024-11-08 15:00:00,8.5,8.5,8.5,8.5,1704,1448400.0,8.683
