时间,开盘,收盘,最高,最低,成交量,成交额,均价
2024-11-08 09:30:00,14.0,14.0,14.0,14.0,802,1122800.0,14.0
2024-11-08 09:31:00,14.03,14.09,14.15,14.02,2936,4137559.0,14.073
2024-11-08 09:32:00,14.12,14.09,14.12,14.03,2394,3369952.0,14.074
2024-11-08 09:33:00,14.08,14.0,14.08,14.0,1748,2452105.0,14.064
2024-11-08 09:34:00,14.0,14.1,14.1,13.99,1567,2201729.0,14.062
2024-11-08 09:35:00,14.09,14.06,14.11,14.06,913,1286329.0,14.064
2024-11-08 09:36:00,14.01,14.02,14.04,14.0,1379,1933703.0,14.059
2024-11-08 09:37:00,14.02,14.0,14.03,14.0,989,1385861.0,14.056
2024-11-08 09:38:00,13.99,13.98,14.0,13.98,1017,1422723.0,14.051
2024-11-08 09:39:00,13.98,13.98,14.0,13.97,1372,1918653.0,14.045
2024-11-08 09:40:00,13.98,13.98,14.0,13.98,710,993111.0,14.042
2024-11-08 09:41:00,13.98,13.99,14.0,13.97,1127,1575826.0,14.038
2024-11-08 09:42:00,13.98,14.03,14.03,13.98,1621,2270412.0,14.035
2024-11-08 09:43:00,14.03,13.99,14.04,13.99,1686,2360844.0,14.033
2024-11-08 09:44:00,14.0,13.95,14.0,13.95,391,546427.0,14.032
2024-11-08 09:45:00,13.93,13.98,13.99,13.93,1074,1498938.0,14.028
2024-11-08 09:46:00,13.98,14.01,14.01,13.97,1031,1441629.0,14.026
2024-11-08 09:47:00,14.01,14.04,14.05,14.01,1347,1890043.0,14.026
2024-11-08 09:48:00,14.04,14.03,14.04,14.03,923,1295149.0,14.027
2024-11-08 09:49:00,14.03,14.02,14.03,14.02,445,624163.0,14.027
2024-11-08 09:50:00,14.02,14.02,14.03,14.02,770,1080204.0,14.027
2024-11-08 09:51:00,14.03,14.06,14.06,14.03,1054,1480035.0,14.027
2024-11-08 09:52:00,14.06,14.11,14.11,14.06,1709,2407601.0,14.031
2024-11-08 09:53:00,14.12,14.07,14.12,14.06,1881,2652162.0,14.035
2024-11-08 09:54:00,14.07,14.09,14.09,14.05,940,1322389.0,14.036
2024-11-08 09:55:00,14.09,14.04,14.09,14.04,832,1170459.0,14.037
2024-11-08 09:56:00,14.04,14.05,14.05,14.04,392,550589.0,14.037
2024-11-08 09:57:00,14.05,14.08,14.09,14.05,1042,1467586.0,14.038
2024-11-08 09:58:00,14.09,14.09,14.1,14.08,938,1321203.0,14.04
2024-11-08 09:59:00,14.08,14.09,14.09,14.08,600,845116.0,14.041
2024-11-08 10:00:00,14.09,14.08,14.09,14.08,867,1221056.0,14.042
2024-11-08 10:01:00,14.08,14.14,14.14,14.07,3267,4608798.0,14.047
2024-11-08 10:02:00,14.13,14.12,14.14,14.12,1184,1673194.0,14.049
2024-11-08 10:03:00,14.11,14.11,14.11,14.1,407,574396.0,14.05
2024-11-08 10:04:00,14.12,14.12,14.12,14.11,151,213138.0,14.05
2024-11-08 10:05:00,14.11,14.1,14.12,14.1,428,603928.0,14.051
2024-11-08 10:06:00,14.1,14.15,14.15,14.1,1801,2545694.0,14.054
2024-11-08 10:07:00,14.14,14.13,14.14,14.12,837,1182810.0,14.056
2024-11-08 10:08:00,14.12,14.17,14.17,14.12,3014,4263809.0,14.061
2024-11-08 10:09:00,14.16,14.19,14.2,14.16,1307,1853809.0,14.065
2024-11-08 10:10:00,14.2,14.21,14.21,14.19,1107,1572049.0,14.068
2024-11-08 10:11:00,14.21,14.19,14.21,14.18,1208,1715320.0,14.071
2024-11-08 10:12:00,14.18,14.2,14.2,14.18,405,574518.0,14.072
2024-11-08 10:13:00,14.19,14.19,14.2,14.18,439,622903.0,14.073
2024-11-08 10:14:00,14.17,14.16,14.18,14.16,655,928241.0,14.074
2024-11-08 10:15:00,14.16,14.13,14.16,14.12,964,1363422.0,14.075
2024-11-08 10:16:00,14.12,14.14,14.14,14.11,860,1213976.0,14.076
2024-11-08 10:17:00,14.14,14.14,14.15,14.13,258,364791.0,14.076
2024-11-08 10:18:00,14.15,14.17,14.17,14.15,407,576273.0,14.077
2024-11-08 10:19:00,14.17,14.18,14.19,14.17,1085,1538094.0,14.079
2024-11-08 10:20:00,14.19,14.19,14.19,14.18,291,412732.0,14.079
2024-11-08 10:21:00,14.19,14.18,14.19,14.18,872,1236874.0,14.081
2024-11-08 10:22:00,14.19,14.17,14.19,14.17,278,394125.0,14.081
2024-11-08 10:23:00,14.17,14.25,14.25,14.17,4070,5779973.0,14.089
2024-11-08 10:24:00,14.24,14.2,14.24,14.2,499,709801.0,14.09
2024-11-08 10:25:00,14.21,14.19,14.22,14.19,517,734397.0,14.091
2024-11-08 10:26:00,14.19,14.18,14.19,14.18,262,371592.0,14.092
2024-11-08 10:27:00,14.18,14.15,14.18,14.15,400,566576.0,14.092
2024-11-08 10:28:00,14.14,14.14,14.16,14.14,412,582854.0,14.093
2024-11-08 10:29:00,14.15,14.15,14.15,14.14,157,222135.0,14.093
2024-11-08 10:30:00,14.15,14.09,14.15,14.08,1312,1851370.0,14.093
2024-11-08 10:31:00,14.09,14.14,14.14,14.09,563,794330.0,14.093
2024-11-08 10:32:00,14.14,14.15,14.15,14.14,323,456973.0,14.094
2024-11-08 10:33:00,14.15,14.15,14.16,14.15,365,516769.0,14.094
2024-11-08 10:34:00,14.16,14.15,14.16,14.15,253,358044.0,14.094
2024-11-08 10:35:00,14.15,14.16,14.16,14.15,170,240603.0,14.094
2024-11-08 10:36:00,14.16,14.13,14.16,14.13,423,598159.0,14.095
2024-11-08 10:37:00,14.13,14.09,14.13,14.09,430,606460.0,14.095
2024-11-08 10:38:00,14.09,14.08,14.1,14.08,662,932617.0,14.095
2024-11-08 10:39:00,14.08,14.05,14.08,14.05,600,843533.0,14.094
2024-11-08 10:40:00,14.04,14.05,14.07,14.04,424,595133.0,14.094
2024-11-08 10:41:00,14.05,14.07,14.07,14.05,263,369863.0,14.094
2024-11-08 10:42:00,14.07,14.05,14.07,14.05,806,1133314.0,14.094
2024-11-08 10:43:00,14.06,14.02,14.06,14.01,1866,2616818.0,14.092
2024-11-08 10:44:00,14.02,14.0,14.02,14.0,776,1087406.0,14.091
2024-11-08 10:45:00,14.0,13.98,14.0,13.98,1940,2714954.0,14.088
2024-11-08 10:46:00,13.98,14.01,14.01,13.98,381,533085.0,14.088
2024-11-08 10:47:00,14.01,14.04,14.04,14.0,419,587282.0,14.088
2024-11-08 10:48:00,14.05,14.09,14.09,14.05,327,459642.0,14.088
2024-11-08 10:49:00,14.07,14.07,14.09,14.07,141,198475.0,14.088
2024-11-08 10:50:00,14.07,14.06,14.07,14.05,203,284703.0,14.087
2024-11-08 10:51:00,14.05,14.05,14.06,14.04,208,292157.0,14.087
2024-11-08 10:52:00,14.04,14.01,14.05,14.01,241,338137.0,14.087
2024-11-08 10:53:00,14.03,14.02,14.03,14.01,163,228546.0,14.087
2024-11-08 10:54:00,14.03,14.05,14.05,14.03,266,373654.0,14.087
2024-11-08 10:55:00,14.05,14.04,14.06,14.04,222,311964.0,14.087
2024-11-08 10:56:00,14.05,14.06,14.06,14.05,171,239717.0,14.087
2024-11-08 10:57:00,14.07,14.1,14.1,14.07,263,370404.0,14.087
2024-11-08 10:58:00,14.1,14.09,14.1,14.08,179,252093.0,14.087
2024-11-08 10:59:00,14.09,14.09,14.09,14.09,176,248026.0,14.087
2024-11-08 11:00:00,14.09,14.09,14.1,14.09,104,146561.0,14.087
2024-11-08 11:01:00,14.1,14.1,14.1,14.09,219,308047.0,14.087
2024-11-08 11:02:00,14.1,14.11,14.11,14.1,245,345643.0,14.087
2024-11-08 11:03:00,14.12,14.16,14.17,14.12,1897,2685275.0,14.088
2024-11-08 11:04:00,14.16,14.13,14.16,14.13,174,246232.0,14.089
2024-11-08 11:05:00,14.12,14.12,14.13,14.12,164,231572.0,14.089
2024-11-08 11:06:00,14.13,14.12,14.13,14.12,231,326294.0,14.089
2024-11-08 11:07:00,14.12,14.12,14.12,14.11,243,343069.0,14.089
2024-11-08 11:08:00,14.12,14.1,14.12,14.1,451,636417.0,14.089
2024-11-08 11:09:00,14.11,14.11,14.12,14.11,475,670338.0,14.089
2024-11-08 11:10:00,14.12,14.1,14.12,14.1,877,1236919.0,14.089
2024-11-08 11:11:00,14.1,14.14,14.14,14.1,963,1359559.0,14.09
2024-11-08 11:12:00,14.14,14.16,14.16,14.14,593,839283.0,14.09
2024-11-08 11:13:00,14.16,14.19,14.2,14.16,1624,2303130.0,14.092
2024-11-08 11:14:00,14.18,14.18,14.2,14.18,597,846244.0,14.092
2024-11-08 11:15:00,14.19,14.18,14.19,14.18,461,654256.0,14.093
2024-11-08 11:16:00,14.19,14.17,14.19,14.17,381,539410.0,14.093
2024-11-08 11:17:00,14.17,14.1,14.18,14.1,684,967825.0,14.094
2024-11-08 11:18:00,14.11,14.06,14.11,14.06,395,556375.0,14.094
2024-11-08 11:19:00,14.05,14.04,14.06,14.04,361,506314.0,14.093
2024-11-08 11:20:00,14.04,14.02,14.05,14.02,657,922119.0,14.093
2024-11-08 11:21:00,14.02,14.03,14.03,14.02,153,214594.0,14.093
2024-11-08 11:22:00,14.03,14.03,14.04,14.03,243,340249.0,14.093
2024-11-08 11:23:00,14.03,14.02,14.03,14.02,545,763481.0,14.092
2024-11-08 11:24:00,14.02,14.01,14.02,14.01,601,842235.0,14.092
2024-11-08 11:25:00,14.0,13.99,14.01,13.99,528,739106.0,14.091
2024-11-08 11:26:00,14.0,14.01,14.01,13.99,921,1289089.0,14.09
2024-11-08 11:27:00,14.01,14.02,14.02,14.01,246,344809.0,14.09
2024-11-08 11:28:00,14.01,14.01,14.02,14.0,884,1238550.0,14.089
2024-11-08 11:29:00,14.01,14.01,14.02,14.0,449,629155.0,14.089
2024-11-08 11:30:00,14.01,14.0,14.01,14.0,445,623286.0,14.089
2024-11-08 13:01:00,14.05,14.08,14.08,14.01,1588,2227945.0,14.088
2024-11-08 13:02:00,14.09,14.12,14.12,14.09,333,469002.0,14.088
2024-11-08 13:03:00,14.12,14.08,14.12,14.08,364,513690.0,14.088
2024-11-08 13:04:00,14.07,14.01,14.07,14.01,838,1175315.0,14.087
2024-11-08 13:05:00,14.04,14.05,14.06,14.01,427,599491.0,14.087
2024-11-08 13:06:00,14.04,14.04,14.05,14.04,310,435388.0,14.087
2024-11-08 13:07:00,14.05,14.05,14.05,14.04,241,338527.0,14.087
2024-11-08 13:08:00,14.05,14.04,14.05,14.04,911,1279531.0,14.087
2024-11-08 13:09:00,14.03,14.04,14.04,14.0,643,900662.0,14.086
2024-11-08 13:10:00,14.01,14.02,14.02,14.01,361,505848.0,14.086
2024-11-08 13:11:00,14.02,14.01,14.02,14.0,541,757631.0,14.085
2024-11-08 13:12:00,14.02,14.02,14.03,14.02,449,629712.0,14.085
2024-11-08 13:13:00,14.02,14.04,14.04,14.02,161,225836.0,14.085
2024-11-08 13:14:00,14.03,14.05,14.05,14.03,267,374731.0,14.085
2024-11-08 13:15:00,14.05,14.05,14.05,14.04,261,366472.0,14.085
2024-11-08 13:16:00,14.04,14.03,14.04,14.03,281,394343.0,14.085
2024-11-08 13:17:00,14.04,14.03,14.04,14.03,205,287698.0,14.084
2024-11-08 13:18:00,14.03,14.06,14.06,14.03,461,647604.0,14.084
2024-11-08 13:19:00,14.05,14.07,14.07,14.05,182,255924.0,14.084
2024-11-08 13:20:00,14.07,14.08,14.08,14.07,320,450502.0,14.084
2024-11-08 13:21:00,14.08,14.07,14.08,14.07,160,225145.0,14.084
2024-11-08 13:22:00,14.07,14.07,14.07,14.06,326,458542.0,14.084
2024-11-08 13:23:00,14.07,14.08,14.08,14.07,195,274450.0,14.084
2024-11-08 13:24:00,14.08,14.09,14.09,14.07,551,775649.0,14.084
2024-11-08 13:25:00,14.08,14.09,14.09,14.08,153,215481.0,14.084
2024-11-08 13:26:00,14.08,14.09,14.09,14.08,629,885748.0,14.084
2024-11-08 13:27:00,14.09,14.09,14.09,14.08,252,355066.0,14.084
2024-11-08 13:28:00,14.12,14.15,14.15,14.11,973,1373622.0,14.084
2024-11-08 13:29:00,14.14,14.17,14.18,14.14,1126,1594915.0,14.085
2024-11-08 13:30:00,14.18,14.18,14.19,14.17,986,1398320.0,14.086
2024-11-08 13:31:00,14.18,14.16,14.18,14.15,2884,4086578.0,14.088
2024-11-08 13:32:00,14.15,14.16,14.18,14.15,1058,1499142.0,14.089
2024-11-08 13:33:00,14.16,14.16,14.17,14.15,227,321427.0,14.089
2024-11-08 13:34:00,14.15,14.14,14.16,14.14,209,295748.0,14.089
2024-11-08 13:35:00,14.14,14.16,14.16,14.14,353,499532.0,14.089
2024-11-08 13:36:00,14.16,14.16,14.17,14.15,371,525371.0,14.09
2024-11-08 13:37:00,14.17,14.19,14.19,14.17,897,1270848.0,14.09
2024-11-08 13:38:00,14.19,14.17,14.19,14.17,565,800562.0,14.091
2024-11-08 13:39:00,14.17,14.16,14.18,14.16,669,948130.0,14.091
2024-11-08 13:40:00,14.16,14.16,14.18,14.16,571,808659.0,14.092
2024-11-08 13:41:00,14.15,14.16,14.16,14.15,294,416166.0,14.092
2024-11-08 13:42:00,14.15,14.16,14.16,14.15,222,314146.0,14.092
2024-11-08 13:43:00,14.16,14.18,14.18,14.16,1005,1423960.0,14.093
2024-11-08 13:44:00,14.18,14.4,14.4,14.18,11937,17030567.0,14.108
2024-11-08 13:45:00,14.39,14.42,14.45,14.39,4632,6680277.0,14.119
2024-11-08 13:46:00,14.42,14.3,14.43,14.3,2533,3641541.0,14.124
2024-11-08 13:47:00,14.31,14.3,14.31,14.27,1509,2156849.0,14.126
2024-11-08 13:48:00,14.3,14.34,14.34,14.3,1869,2675916.0,14.128
2024-11-08 13:49:00,14.33,14.42,14.42,14.33,3320,4776764.0,14.134
2024-11-08 13:50:00,14.42,14.34,14.42,14.33,1773,2549119.0,14.137
2024-11-08 13:51:00,14.3,14.35,14.35,14.3,1404,2010458.0,14.139
2024-11-08 13:52:00,14.35,14.38,14.38,14.35,860,1235482.0,14.14
2024-11-08 13:53:00,14.36,14.36,14.4,14.35,1021,1467589.0,14.142
2024-11-08 13:54:00,14.35,14.34,14.36,14.34,543,779373.0,14.143
2024-11-08 13:55:00,14.33,14.32,14.34,14.32,824,1180735.0,14.144
2024-11-08 13:56:00,14.32,14.31,14.32,14.31,915,1309896.0,14.145
2024-11-08 13:57:00,14.31,14.31,14.32,14.3,673,963040.0,14.145
2024-11-08 13:58:00,14.32,14.32,14.33,14.32,535,766224.0,14.146
2024-11-08 13:59:00,14.33,14.34,14.34,14.33,628,900166.0,14.147
2024-11-08 14:00:00,14.34,14.36,14.37,14.33,831,1192026.0,14.148
2024-11-08 14:01:00,14.36,14.31,14.37,14.3,1192,1708531.0,14.149
2024-11-08 14:02:00,14.32,14.3,14.33,14.3,841,1203657.0,14.15
2024-11-08 14:03:00,14.31,14.33,14.34,14.31,1334,1910785.0,14.151
2024-11-08 14:04:00,14.34,14.33,14.35,14.32,860,1233672.0,14.153
2024-11-08 14:05:00,14.33,14.34,14.35,14.33,549,787370.0,14.153
2024-11-08 14:06:00,14.34,14.3,14.34,14.3,2555,3660828.0,14.156
2024-11-08 14:07:00,14.3,14.31,14.32,14.3,250,357642.0,14.156
2024-11-08 14:08:00,14.31,14.33,14.33,14.3,570,815959.0,14.157
2024-11-08 14:09:00,14.32,14.32,14.33,14.32,208,297956.0,14.157
2024-11-08 14:10:00,14.33,14.32,14.33,14.32,232,332306.0,14.157
2024-11-08 14:11:00,14.33,14.32,14.33,14.32,404,578635.0,14.158
2024-11-08 14:12:00,14.32,14.31,14.32,14.31,171,244831.0,14.158
2024-11-08 14:13:00,14.32,14.34,14.34,14.32,916,1312963.0,14.159
2024-11-08 14:14:00,14.35,14.34,14.35,14.34,170,243779.0,14.159
2024-11-08 14:15:00,14.34,14.34,14.34,14.34,605,867580.0,14.16
2024-11-08 14:16:00,14.33,14.34,14.34,14.33,540,774312.0,14.16
2024-11-08 14:17:00,14.34,14.33,14.34,14.33,313,448642.0,14.16
2024-11-08 14:18:00,14.34,14.33,14.34,14.33,428,613326.0,14.161
2024-11-08 14:19:00,14.33,14.34,14.34,14.33,180,257975.0,14.161
2024-11-08 14:20:00,14.33,14.34,14.35,14.33,601,861888.0,14.162
2024-11-08 14:21:00,14.34,14.34,14.35,14.33,419,600714.0,14.162
2024-11-08 14:22:00,14.34,14.33,14.34,14.33,409,586150.0,14.163
2024-11-08 14:23:00,14.32,14.3,14.32,14.3,2601,3721897.0,14.165
2024-11-08 14:24:00,14.3,14.31,14.31,14.3,430,615158.0,14.165
2024-11-08 14:25:00,14.31,14.27,14.31,14.27,1094,1563873.0,14.166
2024-11-08 14:26:00,14.26,14.25,14.27,14.25,1085,1547120.0,14.167
2024-11-08 14:27:00,14.25,14.26,14.26,14.25,487,694160.0,14.167
2024-11-08 14:28:00,14.26,14.22,14.26,14.22,926,1317845.0,14.167
2024-11-08 14:29:00,14.22,14.2,14.22,14.2,593,842634.0,14.167
2024-11-08 14:30:00,14.19,14.21,14.21,14.18,1733,2459268.0,14.168
2024-11-08 14:31:00,14.21,14.22,14.22,14.21,259,368207.0,14.168
2024-11-08 14:32:00,14.22,14.21,14.22,14.21,155,220337.0,14.168
2024-11-08 14:33:00,14.22,14.24,14.24,14.2,840,1193998.0,14.168
2024-11-08 14:34:00,14.24,14.24,14.25,14.23,522,743407.0,14.168
2024-11-08 14:35:00,14.25,14.28,14.28,14.25,942,1343479.0,14.169
2024-11-08 14:36:00,14.28,14.29,14.29,14.27,491,701005.0,14.169
2024-11-08 14:37:00,14.28,14.28,14.29,14.28,343,489997.0,14.169
2024-11-08 14:38:00,14.28,14.28,14.29,14.27,819,1169589.0,14.17
2024-11-08 14:39:00,14.27,14.26,14.28,14.26,272,388173.0,14.17
2024-11-08 14:40:00,14.27,14.27,14.27,14.25,661,942981.0,14.17
2024-11-08 14:41:00,14.27,14.24,14.27,14.24,429,611556.0,14.17
2024-11-08 14:42:00,14.25,14.26,14.26,14.24,327,465995.0,14.17
2024-11-08 14:43:00,14.26,14.26,14.26,14.25,382,544712.0,14.171
2024-11-08 14:44:00,14.25,14.23,14.26,14.23,690,982617.0,14.171
2024-11-08 14:45:00,14.24,14.23,14.24,14.22,619,880877.0,14.171
2024-11-08 14:46:00,14.23,14.23,14.23,14.22,1136,1615919.0,14.171
2024-11-08 14:47:00,14.22,14.18,14.22,14.18,1093,1551330.0,14.172
2024-11-08 14:48:00,14.18,14.21,14.21,14.18,1285,1822018.0,14.172
2024-11-08 14:49:00,14.22,14.22,14.22,14.2,420,597041.0,14.172
2024-11-08 14:50:00,14.22,14.22,14.23,14.21,563,800365.0,14.172
2024-11-08 14:51:00,14.2,14.2,14.21,14.2,246,349417.0,14.172
2024-11-08 14:52:00,14.2,14.21,14.21,14.2,665,944652.0,14.172
2024-11-08 14:53:00,14.21,14.21,14.21,14.2,534,758659.0,14.172
2024-11-08 14:54:00,14.2,14.22,14.22,14.2,1255,1783818.0,14.172
2024-11-08 14:55:00,14.22,14.29,14.29,14.22,1965,2799567.0,14.173
2024-11-08 14:56:00,14.29,14.31,14.31,14.29,2377,3398529.0,14.175
2024-11-08 14:57:00,14.3,14.31,14.32,14.3,1529,2187921.0,14.176
2024-11-08 14:58:00,14.31,14.31,14.31,14.31,71,101671.0,14.176
2024-11-08 14:59:00,14.31,14.31,14.31,14.31,0,0.0,14.176
2024-11-08 15:00:00,14.31,14.31,14.31,14.31,3162,4524822.0,14.178
