时间,开盘,收盘,最高,最低,成交量,成交额,均价
2024-11-08 09:30:00,59.8,59.8,59.8,59.8,594,3552120.0,59.8
2024-11-08 09:31:00,59.66,59.79,59.8,59.0,1845,10986787.0,59.61
2024-11-08 09:32:00,59.79,59.61,59.95,59.61,1128,6746250.0,59.672
2024-11-08 09:33:00,59.68,59.43,59.68,58.8,1511,8931303.0,59.505
2024-11-08 09:34:00,59.05,59.21,59.37,59.04,871,5156117.0,59.46
2024-11-08 09:35:00,59.14,60.15,60.2,59.14,637,3800748.0,59.48
2024-11-08 09:36:00,60.15,59.59,60.49,59.59,757,4541418.0,59.533
2024-11-08 09:37:00,59.62,59.23,59.62,59.2,441,2617332.0,59.522
2024-11-08 09:38:00,59.2,59.47,59.47,59.19,425,2521590.0,59.512
2024-11-08 09:39:00,59.4,59.3,59.5,59.25,509,3018374.0,59.5
2024-11-08 09:40:00,59.29,59.39,59.45,59.25,327,1939470.0,59.493
2024-11-08 09:41:00,59.5,59.47,59.58,59.46,220,1310039.0,59.494
2024-11-08 09:42:00,59.49,59.45,59.56,59.43,328,1951018.0,59.494
2024-11-08 09:43:00,59.43,59.1,59.43,59.1,643,3809416.0,59.478
2024-11-08 09:44:00,59.05,59.08,59.2,59.03,478,2824810.0,59.461
2024-11-08 09:45:00,59.35,59.26,59.65,59.13,448,2659328.0,59.457
2024-11-08 09:46:00,59.67,59.63,59.67,59.24,221,1313039.0,59.456
2024-11-08 09:47:00,59.42,59.75,59.95,59.42,377,2252892.0,59.466
2024-11-08 09:48:00,59.66,59.53,59.75,59.53,298,1777752.0,59.471
2024-11-08 09:49:00,59.51,59.49,59.53,59.38,132,784228.0,59.47
2024-11-08 09:50:00,59.39,59.43,59.64,59.38,278,1652263.0,59.469
2024-11-08 09:51:00,59.63,59.64,59.66,59.41,312,1859985.0,59.473
2024-11-08 09:52:00,59.65,60.0,60.0,59.64,447,2675926.0,59.486
2024-11-08 09:53:00,60.0,60.0,60.2,59.97,546,3279920.0,59.509
2024-11-08 09:54:00,59.91,59.91,59.91,59.8,177,1059590.0,59.514
2024-11-08 09:55:00,59.92,59.7,59.92,59.7,245,1466886.0,59.52
2024-11-08 09:56:00,59.7,59.68,59.8,59.65,301,1796120.0,59.523
2024-11-08 09:57:00,59.69,59.7,59.85,59.69,297,1774493.0,59.528
2024-11-08 09:58:00,59.84,59.92,59.93,59.8,355,2125013.0,59.535
2024-11-08 09:59:00,59.92,59.86,59.95,59.85,297,1779675.0,59.543
2024-11-08 10:00:00,59.85,59.82,59.86,59.81,178,1065074.0,59.546
2024-11-08 10:01:00,59.8,59.79,59.8,59.69,223,1332430.0,59.549
2024-11-08 10:02:00,59.66,59.64,59.75,59.63,195,1164177.0,59.551
2024-11-08 10:03:00,59.65,59.63,59.8,59.63,394,2354398.0,59.556
2024-11-08 10:04:00,59.6,59.81,59.85,59.6,254,1516455.0,59.558
2024-11-08 10:05:00,59.82,59.72,59.85,59.69,213,1272725.0,59.561
2024-11-08 10:06:00,59.68,59.7,59.8,59.61,584,3487894.0,59.566
2024-11-08 10:07:00,59.63,59.75,59.8,59.61,398,2375887.0,59.569
2024-11-08 10:08:00,59.75,59.75,59.76,59.63,586,3497446.0,59.573
2024-11-08 10:09:00,59.65,59.67,59.74,59.65,215,1283388.0,59.574
2024-11-08 10:10:00,59.62,59.56,59.71,59.56,598,3565990.0,59.576
2024-11-08 10:11:00,59.61,59.42,59.61,59.42,214,1274622.0,59.576
2024-11-08 10:12:00,59.48,59.38,59.48,59.38,323,1918568.0,59.573
2024-11-08 10:13:00,59.38,59.26,59.38,59.26,504,2988808.0,59.566
2024-11-08 10:14:00,59.3,59.21,59.31,59.21,445,2637424.0,59.56
2024-11-08 10:15:00,59.23,59.03,59.26,59.03,674,3987400.0,59.547
2024-11-08 10:16:00,59.03,59.05,59.07,58.99,1080,6373703.0,59.522
2024-11-08 10:17:00,59.05,58.92,59.05,58.92,383,2259730.0,59.513
2024-11-08 10:18:00,58.91,58.91,58.94,58.9,591,3481872.0,59.498
2024-11-08 10:19:00,58.89,58.95,58.95,58.89,361,2127382.0,59.489
2024-11-08 10:20:00,58.96,58.91,59.03,58.91,393,2316703.0,59.48
2024-11-08 10:21:00,58.88,58.83,58.88,58.79,1236,7270884.0,59.449
2024-11-08 10:22:00,58.83,58.88,58.94,58.81,436,2565540.0,59.439
2024-11-08 10:23:00,58.88,58.81,58.88,58.8,425,2500016.0,59.429
2024-11-08 10:24:00,58.81,58.8,58.9,58.7,662,3891930.0,59.413
2024-11-08 10:25:00,58.92,59.18,59.18,58.92,134,791707.0,59.411
2024-11-08 10:26:00,59.18,58.89,59.18,58.8,457,2693332.0,59.403
2024-11-08 10:27:00,58.81,58.89,58.89,58.81,163,959368.0,59.4
2024-11-08 10:28:00,58.91,59.0,59.16,58.88,154,907435.0,59.398
2024-11-08 10:29:00,59.16,59.39,59.39,59.1,70,414151.0,59.397
2024-11-08 10:30:00,59.21,59.36,59.39,59.15,493,2919891.0,59.394
2024-11-08 10:31:00,59.3,59.24,59.3,59.15,35,207226.0,59.394
2024-11-08 10:32:00,59.22,59.55,59.59,59.22,214,1271308.0,59.394
2024-11-08 10:33:00,59.55,59.44,59.55,59.34,179,1063004.0,59.394
2024-11-08 10:34:00,59.45,59.5,59.52,59.4,92,547082.0,59.394
2024-11-08 10:35:00,59.4,59.4,59.49,59.4,239,1419831.0,59.394
2024-11-08 10:36:00,59.36,59.29,59.36,59.29,261,1549221.0,59.394
2024-11-08 10:37:00,59.23,59.03,59.23,59.03,155,917299.0,59.393
2024-11-08 10:38:00,59.01,59.28,59.3,59.01,198,1172275.0,59.392
2024-11-08 10:39:00,59.29,59.15,59.29,59.15,153,905413.0,59.39
2024-11-08 10:40:00,59.13,59.03,59.13,59.02,76,448687.0,59.39
2024-11-08 10:41:00,59.03,59.09,59.09,59.01,90,531239.0,59.389
2024-11-08 10:42:00,59.09,59.09,59.1,59.06,71,419544.0,59.388
2024-11-08 10:43:00,59.09,59.11,59.12,59.0,241,1423396.0,59.385
2024-11-08 10:44:00,59.09,59.14,59.14,58.88,229,1351081.0,59.382
2024-11-08 10:45:00,59.14,58.89,59.14,58.83,117,690468.0,59.381
2024-11-08 10:46:00,59.05,59.08,59.08,58.88,45,265370.0,59.38
2024-11-08 10:47:00,59.08,59.1,59.1,58.89,160,945252.0,59.379
2024-11-08 10:48:00,59.1,59.53,59.55,59.1,335,1987493.0,59.378
2024-11-08 10:49:00,59.15,59.3,59.3,59.15,4,23675.0,59.378
2024-11-08 10:50:00,59.18,59.33,59.33,59.0,163,964555.0,59.377
2024-11-08 10:51:00,59.33,59.01,59.33,59.0,92,543862.0,59.376
2024-11-08 10:52:00,59.24,59.28,59.35,59.01,139,823366.0,59.376
2024-11-08 10:53:00,59.28,59.28,59.28,59.28,14,82992.0,59.376
2024-11-08 10:54:00,59.14,59.16,59.16,59.14,31,183373.0,59.376
2024-11-08 10:55:00,59.13,59.34,59.34,59.13,34,201458.0,59.375
2024-11-08 10:56:00,59.34,59.36,59.38,59.28,88,522217.0,59.375
2024-11-08 10:57:00,59.47,59.57,59.57,59.4,274,1629775.0,59.376
2024-11-08 10:58:00,59.58,59.5,59.6,59.5,117,696900.0,59.377
2024-11-08 10:59:00,59.49,59.55,59.57,59.49,118,702248.0,59.377
2024-11-08 11:00:00,59.55,59.51,59.55,59.51,55,327543.0,59.378
2024-11-08 11:01:00,59.49,59.4,59.49,59.4,33,196185.0,59.378
2024-11-08 11:02:00,59.41,59.41,59.49,59.41,35,207982.0,59.378
2024-11-08 11:03:00,59.41,59.5,59.5,59.41,29,172504.0,59.378
2024-11-08 11:04:00,59.41,59.41,59.41,59.4,15,89113.0,59.378
2024-11-08 11:05:00,59.4,59.46,59.49,59.4,26,154526.0,59.378
2024-11-08 11:06:00,59.4,59.39,59.5,59.38,37,219848.0,59.378
2024-11-08 11:07:00,59.38,59.35,59.38,59.35,61,362101.0,59.378
2024-11-08 11:08:00,59.33,59.15,59.33,59.15,52,307741.0,59.378
2024-11-08 11:09:00,59.18,59.15,59.18,59.15,23,136073.0,59.378
2024-11-08 11:10:00,59.15,59.2,59.2,59.15,23,136083.0,59.377
2024-11-08 11:11:00,59.2,59.2,59.2,59.18,11,65108.0,59.377
2024-11-08 11:12:00,59.21,59.2,59.21,59.2,19,112495.0,59.377
2024-11-08 11:13:00,59.21,59.29,59.29,59.21,21,124397.0,59.377
2024-11-08 11:14:00,59.29,59.29,59.29,59.29,0,0.0,59.377
2024-11-08 11:15:00,59.27,59.28,59.28,59.27,7,41491.0,59.377
2024-11-08 11:16:00,59.28,59.29,59.29,59.21,56,331927.0,59.377
2024-11-08 11:17:00,59.21,59.02,59.21,59.02,99,585259.0,59.376
2024-11-08 11:18:00,59.02,58.91,59.02,58.9,164,967383.0,59.374
2024-11-08 11:19:00,58.88,58.95,59.02,58.88,165,972175.0,59.372
2024-11-08 11:20:00,58.95,58.88,58.95,58.86,226,1331593.0,59.369
2024-11-08 11:21:00,58.88,58.87,58.88,58.84,44,258974.0,59.368
2024-11-08 11:22:00,58.86,58.88,58.89,58.85,58,341427.0,59.367
2024-11-08 11:23:00,58.85,58.6,58.85,58.6,745,4377535.0,59.354
2024-11-08 11:24:00,58.61,58.69,58.69,58.6,108,632955.0,59.352
2024-11-08 11:25:00,58.69,58.63,58.7,58.6,94,551173.0,59.35
2024-11-08 11:26:00,58.61,58.68,58.68,58.58,190,1113580.0,59.346
2024-11-08 11:27:00,58.68,58.65,58.7,58.65,78,457692.0,59.344
2024-11-08 11:28:00,58.65,58.66,58.7,58.65,145,850516.0,59.342
2024-11-08 11:29:00,58.65,58.74,58.74,58.64,132,774273.0,59.339
2024-11-08 11:30:00,58.62,58.58,58.62,58.58,167,978764.0,59.336
2024-11-08 13:01:00,58.58,58.79,58.79,58.55,163,955543.0,59.332
2024-11-08 13:02:00,58.6,58.78,58.78,58.6,39,228931.0,59.332
2024-11-08 13:03:00,58.72,58.76,58.76,58.7,58,340582.0,59.331
2024-11-08 13:04:00,58.7,58.75,58.89,58.7,112,658056.0,59.329
2024-11-08 13:05:00,58.88,58.86,58.88,58.79,12,70602.0,59.329
2024-11-08 13:06:00,58.85,58.65,58.89,58.65,163,958244.0,59.326
2024-11-08 13:07:00,58.65,58.41,58.67,58.41,190,1112637.0,59.322
2024-11-08 13:08:00,58.41,58.2,58.41,58.2,422,2458820.0,59.31
2024-11-08 13:09:00,58.22,58.29,58.3,58.12,206,1198891.0,59.304
2024-11-08 13:10:00,58.29,58.13,58.29,58.13,100,581705.0,59.301
2024-11-08 13:11:00,58.14,58.13,58.17,58.12,173,1005813.0,59.295
2024-11-08 13:12:00,58.17,58.18,58.21,58.17,149,866937.0,59.291
2024-11-08 13:13:00,58.18,58.41,58.41,58.18,68,395978.0,59.289
2024-11-08 13:14:00,58.35,58.3,58.48,58.3,51,297626.0,59.288
2024-11-08 13:15:00,58.3,58.25,58.3,58.25,29,169014.0,59.287
2024-11-08 13:16:00,58.26,58.25,58.29,58.25,93,541798.0,59.284
2024-11-08 13:17:00,58.23,58.21,58.23,58.21,65,378408.0,59.282
2024-11-08 13:18:00,58.21,58.25,58.25,58.16,119,692386.0,59.279
2024-11-08 13:19:00,58.3,58.39,58.44,58.3,49,285827.0,59.278
2024-11-08 13:20:00,58.47,58.71,58.71,58.47,135,791575.0,59.275
2024-11-08 13:21:00,58.72,58.7,58.72,58.59,125,733530.0,59.273
2024-11-08 13:22:00,58.59,58.53,58.7,58.53,68,398532.0,59.272
2024-11-08 13:23:00,58.5,58.5,58.53,58.5,67,392060.0,59.271
2024-11-08 13:24:00,58.5,58.5,58.5,58.47,72,421119.0,59.269
2024-11-08 13:25:00,58.5,58.62,58.62,58.5,26,152281.0,59.269
2024-11-08 13:26:00,58.61,58.78,58.87,58.61,58,340467.0,59.268
2024-11-08 13:27:00,58.87,58.92,58.92,58.87,63,370976.0,59.267
2024-11-08 13:28:00,58.92,58.95,58.99,58.9,191,1125780.0,59.266
2024-11-08 13:29:00,58.92,58.94,58.95,58.9,197,1160661.0,59.264
2024-11-08 13:30:00,58.94,58.95,58.95,58.93,73,430281.0,59.263
2024-11-08 13:31:00,58.94,58.92,58.94,58.89,136,801078.0,59.262
2024-11-08 13:32:00,58.9,58.9,58.91,58.9,17,100134.0,59.262
2024-11-08 13:33:00,58.9,58.85,58.9,58.85,58,341536.0,59.261
2024-11-08 13:34:00,58.83,58.87,58.87,58.8,47,276431.0,59.261
2024-11-08 13:35:00,58.79,58.82,58.85,58.79,23,135248.0,59.261
2024-11-08 13:36:00,58.8,58.81,58.82,58.8,40,235260.0,59.26
2024-11-08 13:37:00,58.8,58.83,58.83,58.8,6,35289.0,59.26
2024-11-08 13:38:00,58.8,58.8,58.83,58.79,64,376301.0,59.259
2024-11-08 13:39:00,58.82,58.89,58.89,58.8,80,470790.0,59.259
2024-11-08 13:40:00,58.9,58.89,58.93,58.89,14,82470.0,59.258
2024-11-08 13:41:00,58.84,58.81,58.89,58.81,16,94182.0,59.258
2024-11-08 13:42:00,58.84,58.94,58.94,58.84,126,741515.0,59.257
2024-11-08 13:43:00,59.0,58.99,59.0,58.99,32,188719.0,59.257
2024-11-08 13:44:00,59.0,58.99,59.0,58.99,16,94394.0,59.257
2024-11-08 13:45:00,58.99,58.98,58.99,58.89,23,135643.0,59.256
2024-11-08 13:46:00,58.89,58.88,58.98,58.88,33,194436.0,59.256
2024-11-08 13:47:00,58.86,58.81,58.88,58.8,151,888381.0,59.255
2024-11-08 13:48:00,58.79,58.7,58.79,58.66,116,681344.0,59.253
2024-11-08 13:49:00,58.7,58.66,58.7,58.66,5,29334.0,59.253
2024-11-08 13:50:00,58.69,58.64,58.69,58.63,9,52782.0,59.253
2024-11-08 13:51:00,58.68,58.67,58.68,58.67,2,11735.0,59.253
2024-11-08 13:52:00,58.72,58.78,58.79,58.72,65,381870.0,59.252
2024-11-08 13:53:00,58.78,58.89,58.97,58.78,100,588682.0,59.251
2024-11-08 13:54:00,58.9,58.89,58.9,58.83,28,164888.0,59.251
2024-11-08 13:55:00,58.86,58.8,58.89,58.8,18,105959.0,59.251
2024-11-08 13:56:00,58.84,58.79,58.84,58.79,21,123488.0,59.25
2024-11-08 13:57:00,58.79,58.79,58.8,58.78,40,235179.0,59.25
2024-11-08 13:58:00,58.79,58.77,58.85,58.77,48,282192.0,59.249
2024-11-08 13:59:00,58.72,58.7,58.72,58.7,44,258332.0,59.249
2024-11-08 14:00:00,58.65,58.64,58.77,58.64,302,1771894.0,59.244
2024-11-08 14:01:00,58.66,58.64,58.67,58.64,14,82104.0,59.244
2024-11-08 14:02:00,58.66,58.63,58.67,58.63,39,228745.0,59.244
2024-11-08 14:03:00,58.62,58.63,58.64,58.61,12,70352.0,59.243
2024-11-08 14:04:00,58.63,58.59,58.64,58.59,89,521649.0,59.242
2024-11-08 14:05:00,58.58,58.58,58.59,58.58,18,105454.0,59.242
2024-11-08 14:06:00,58.57,58.58,58.58,58.52,18,105371.0,59.241
2024-11-08 14:07:00,58.55,58.53,58.55,58.52,105,614592.0,59.24
2024-11-08 14:08:00,58.53,58.53,58.53,58.53,27,158031.0,59.239
2024-11-08 14:09:00,58.53,58.58,58.58,58.51,13,76102.0,59.239
2024-11-08 14:10:00,58.58,58.82,58.82,58.58,42,246487.0,59.238
2024-11-08 14:11:00,58.78,58.53,58.78,58.53,15,87973.0,59.238
2024-11-08 14:12:00,58.58,58.53,58.58,58.53,31,181495.0,59.238
2024-11-08 14:13:00,58.56,58.57,58.67,58.56,29,169877.0,59.237
2024-11-08 14:14:00,58.58,58.57,58.58,58.56,28,163995.0,59.237
2024-11-08 14:15:00,58.57,58.54,58.58,58.54,124,726194.0,59.235
2024-11-08 14:16:00,58.54,58.54,58.58,58.54,14,81993.0,59.234
2024-11-08 14:17:00,58.6,58.67,58.67,58.6,26,152437.0,59.234
2024-11-08 14:18:00,58.63,58.74,58.75,58.63,29,170247.0,59.234
2024-11-08 14:19:00,58.75,58.78,58.78,58.75,13,76392.0,59.234
2024-11-08 14:20:00,58.78,58.78,58.8,58.76,39,229235.0,59.233
2024-11-08 14:21:00,58.76,58.78,58.78,58.74,69,405426.0,59.232
2024-11-08 14:22:00,58.78,58.55,58.78,58.55,103,604375.0,59.231
2024-11-08 14:23:00,58.65,58.65,58.65,58.65,148,867726.0,59.229
2024-11-08 14:24:00,58.79,58.68,58.79,58.67,17,99805.0,59.229
2024-11-08 14:25:00,58.68,58.68,58.72,58.68,22,129100.0,59.228
2024-11-08 14:26:00,58.68,58.66,58.68,58.6,63,369486.0,59.227
2024-11-08 14:27:00,58.6,58.6,58.6,58.55,63,369082.0,59.226
2024-11-08 14:28:00,58.59,58.49,58.59,58.49,240,1404186.0,59.222
2024-11-08 14:29:00,58.48,58.47,58.51,58.47,78,456220.0,59.221
2024-11-08 14:30:00,58.53,58.6,58.66,58.45,43,251658.0,59.22
2024-11-08 14:31:00,58.56,58.66,58.67,58.56,66,386906.0,59.219
2024-11-08 14:32:00,58.61,58.65,58.68,58.61,21,123118.0,59.219
2024-11-08 14:33:00,58.65,58.68,58.8,58.65,61,358377.0,59.218
2024-11-08 14:34:00,58.69,59.05,59.05,58.68,143,842001.0,59.217
2024-11-08 14:35:00,59.0,59.0,59.05,58.87,189,1115094.0,59.216
2024-11-08 14:36:00,59.05,59.37,59.37,59.05,121,715893.0,59.216
2024-11-08 14:37:00,59.39,59.22,59.4,59.2,241,1429769.0,59.217
2024-11-08 14:38:00,59.22,59.23,59.23,59.1,192,1136268.0,59.217
2024-11-08 14:39:00,59.28,59.11,59.28,59.1,274,1622024.0,59.216
2024-11-08 14:40:00,59.1,58.92,59.17,58.91,157,926209.0,59.216
2024-11-08 14:41:00,58.98,58.93,58.98,58.91,28,165006.0,59.215
2024-11-08 14:42:00,58.95,58.94,58.96,58.93,50,294678.0,59.215
2024-11-08 14:43:00,58.94,58.9,58.94,58.9,211,1243120.0,59.214
2024-11-08 14:44:00,58.93,59.08,59.1,58.93,107,631598.0,59.213
2024-11-08 14:45:00,59.08,58.98,59.1,58.98,43,253734.0,59.213
2024-11-08 14:46:00,58.97,58.92,58.97,58.92,55,324143.0,59.213
2024-11-08 14:47:00,58.92,58.95,58.95,58.7,111,653125.0,59.212
2024-11-08 14:48:00,58.89,58.87,58.89,58.74,52,306113.0,59.211
2024-11-08 14:49:00,58.87,58.77,58.87,58.77,59,347101.0,59.211
2024-11-08 14:50:00,58.76,58.86,58.86,58.76,24,141182.0,59.211
2024-11-08 14:51:00,58.85,58.95,58.95,58.85,91,535854.0,59.21
2024-11-08 14:52:00,58.95,59.08,59.08,58.94,96,566275.0,59.209
2024-11-08 14:53:00,59.08,59.0,59.1,59.0,156,921517.0,59.209
2024-11-08 14:54:00,59.0,58.99,59.02,58.99,74,436579.0,59.209
2024-11-08 14:55:00,59.0,58.99,59.01,58.99,74,436579.0,59.208
2024-11-08 14:56:00,59.02,59.01,59.02,59.0,104,613691.0,59.208
2024-11-08 14:57:00,59.0,59.01,59.07,59.0,185,1091862.0,59.207
2024-11-08 14:58:00,59.06,59.06,59.06,59.06,2,11812.0,59.207
2024-11-08 14:59:00,59.06,59.06,59.06,59.06,0,0.0,59.207
2024-11-08 15:00:00,59.06,59.06,59.06,59.06,239,1411534.0,59.206
