时间,开盘,收盘,最高,最低,成交量,成交额,均价
2024-11-08 09:30:00,15.2,15.2,15.2,15.2,3189,4847280.0,15.2
2024-11-08 09:31:00,15.2,14.8,15.25,14.8,8506,12865628.0,15.146
2024-11-08 09:32:00,14.88,14.97,14.97,14.76,3738,5559841.0,15.08
2024-11-08 09:33:00,14.91,14.83,14.93,14.83,4274,6365927.0,15.04
2024-11-08 09:34:00,14.83,14.89,14.89,14.78,3195,4735490.0,15.009
2024-11-08 09:35:00,14.89,15.1,15.1,14.86,2835,4246198.0,15.006
2024-11-08 09:36:00,15.1,14.95,15.1,14.95,2453,3693178.0,15.01
2024-11-08 09:37:00,14.95,14.96,15.0,14.9,3335,4988625.0,15.005
2024-11-08 09:38:00,14.96,15.06,15.1,14.95,3269,4916931.0,15.008
2024-11-08 09:39:00,15.07,14.93,15.07,14.93,1399,2096032.0,15.007
2024-11-08 09:40:00,14.93,14.81,14.93,14.81,1533,2282735.0,15.002
2024-11-08 09:41:00,14.82,14.94,14.99,14.82,1093,1631766.0,15.0
2024-11-08 09:42:00,14.95,14.92,14.96,14.86,831,1240781.0,14.999
2024-11-08 09:43:00,14.9,14.86,14.9,14.83,990,1470624.0,14.995
2024-11-08 09:44:00,14.86,14.87,14.9,14.85,936,1392413.0,14.993
2024-11-08 09:45:00,14.87,14.89,14.9,14.86,1552,2307218.0,14.988
2024-11-08 09:46:00,14.89,14.88,14.89,14.85,611,908679.0,14.987
2024-11-08 09:47:00,14.89,14.96,14.96,14.89,909,1356257.0,14.985
2024-11-08 09:48:00,14.96,15.09,15.09,14.96,2076,3118546.0,14.987
2024-11-08 09:49:00,15.1,15.07,15.1,15.03,1304,1964619.0,14.989
2024-11-08 09:50:00,15.08,15.11,15.15,15.06,2054,3103515.0,14.994
2024-11-08 09:51:00,15.12,15.16,15.17,15.12,933,1413786.0,14.997
2024-11-08 09:52:00,15.17,15.15,15.17,15.13,774,1172113.0,14.999
2024-11-08 09:53:00,15.15,15.08,15.15,15.08,599,907087.0,15.001
2024-11-08 09:54:00,15.09,15.08,15.11,15.08,542,818058.0,15.002
2024-11-08 09:55:00,15.09,15.05,15.09,15.05,476,717607.0,15.002
2024-11-08 09:56:00,15.05,14.98,15.05,14.98,904,1356387.0,15.002
2024-11-08 09:57:00,14.97,15.01,15.03,14.97,624,936603.0,15.002
2024-11-08 09:58:00,15.01,14.97,15.02,14.97,619,928364.0,15.002
2024-11-08 09:59:00,14.96,14.96,14.96,14.92,647,967220.0,15.002
2024-11-08 10:00:00,14.94,14.94,14.96,14.94,344,514139.0,15.001
2024-11-08 10:01:00,14.94,15.02,15.02,14.94,704,1053683.0,15.001
2024-11-08 10:02:00,15.06,15.14,15.15,15.06,2506,3784530.0,15.005
2024-11-08 10:03:00,15.14,15.14,15.16,15.14,1413,2141689.0,15.009
2024-11-08 10:04:00,15.13,15.28,15.29,15.12,5621,8543797.0,15.025
2024-11-08 10:05:00,15.28,15.23,15.28,15.2,1425,2170635.0,15.029
2024-11-08 10:06:00,15.23,15.32,15.33,15.23,2418,3697421.0,15.038
2024-11-08 10:07:00,15.33,15.49,15.5,15.33,2834,4376776.0,15.054
2024-11-08 10:08:00,15.5,15.6,15.64,15.49,4169,6498328.0,15.082
2024-11-08 10:09:00,15.57,15.5,15.58,15.49,2041,3172594.0,15.094
2024-11-08 10:10:00,15.51,15.48,15.51,15.48,1126,1745798.0,15.1
2024-11-08 10:11:00,15.48,15.38,15.48,15.38,777,1198819.0,15.103
2024-11-08 10:12:00,15.37,15.36,15.37,15.33,471,723159.0,15.105
2024-11-08 10:13:00,15.33,15.38,15.38,15.33,496,761651.0,15.106
2024-11-08 10:14:00,15.36,15.35,15.36,15.34,596,914900.0,15.108
2024-11-08 10:15:00,15.35,15.33,15.35,15.32,923,1415061.0,15.11
2024-11-08 10:16:00,15.32,15.3,15.33,15.3,425,650748.0,15.111
2024-11-08 10:17:00,15.29,15.26,15.29,15.26,371,566884.0,15.112
2024-11-08 10:18:00,15.25,15.24,15.26,15.24,256,390365.0,15.112
2024-11-08 10:19:00,15.24,15.27,15.28,15.24,376,573772.0,15.113
2024-11-08 10:20:00,15.27,15.28,15.28,15.27,304,464350.0,15.114
2024-11-08 10:21:00,15.28,15.24,15.28,15.23,522,796686.0,15.115
2024-11-08 10:22:00,15.23,15.23,15.26,15.23,411,626533.0,15.115
2024-11-08 10:23:00,15.23,15.25,15.26,15.23,418,637279.0,15.116
2024-11-08 10:24:00,15.23,15.25,15.25,15.23,151,230085.0,15.116
2024-11-08 10:25:00,15.24,15.24,15.25,15.23,221,336809.0,15.116
2024-11-08 10:26:00,15.24,15.21,15.24,15.2,465,707677.0,15.117
2024-11-08 10:27:00,15.19,15.11,15.19,15.11,498,754523.0,15.117
2024-11-08 10:28:00,15.11,15.05,15.12,15.05,756,1140702.0,15.117
2024-11-08 10:29:00,15.05,15.07,15.09,15.05,633,954159.0,15.116
2024-11-08 10:30:00,15.08,15.12,15.12,15.07,504,760569.0,15.116
2024-11-08 10:31:00,15.11,15.13,15.13,15.11,345,521567.0,15.116
2024-11-08 10:32:00,15.14,15.13,15.14,15.13,253,382774.0,15.116
2024-11-08 10:33:00,15.14,15.16,15.16,15.14,309,468125.0,15.116
2024-11-08 10:34:00,15.16,15.11,15.16,15.11,381,576852.0,15.117
2024-11-08 10:35:00,15.07,15.02,15.07,15.02,481,724237.0,15.116
2024-11-08 10:36:00,15.01,15.01,15.02,15.0,966,1449419.0,15.115
2024-11-08 10:37:00,15.01,15.02,15.02,14.99,536,804150.0,15.114
2024-11-08 10:38:00,15.0,15.0,15.02,14.99,352,528631.0,15.114
2024-11-08 10:39:00,14.99,14.96,15.0,14.96,223,333264.0,15.114
2024-11-08 10:40:00,14.95,14.9,14.96,14.9,1119,1670327.0,15.112
2024-11-08 10:41:00,14.9,14.92,14.94,14.9,1089,1625904.0,15.109
2024-11-08 10:42:00,14.92,14.91,14.94,14.91,1135,1691921.0,15.107
2024-11-08 10:43:00,14.93,14.94,14.95,14.92,292,436202.0,15.107
2024-11-08 10:44:00,14.94,14.95,14.97,14.94,338,505430.0,15.106
2024-11-08 10:45:00,14.95,14.93,14.96,14.93,287,428776.0,15.106
2024-11-08 10:46:00,14.93,15.1,15.11,14.92,1104,1660503.0,15.105
2024-11-08 10:47:00,15.12,15.08,15.12,15.05,418,630149.0,15.105
2024-11-08 10:48:00,15.07,15.08,15.1,15.07,277,418050.0,15.105
2024-11-08 10:49:00,15.08,15.03,15.08,15.02,154,231843.0,15.105
2024-11-08 10:50:00,15.01,15.02,15.03,14.99,160,240074.0,15.104
2024-11-08 10:51:00,15.03,15.02,15.03,15.0,118,177156.0,15.104
2024-11-08 10:52:00,15.08,15.03,15.08,15.03,308,463769.0,15.104
2024-11-08 10:53:00,15.04,15.04,15.05,15.03,76,114295.0,15.104
2024-11-08 10:54:00,15.04,15.04,15.05,15.03,151,227101.0,15.104
2024-11-08 10:55:00,15.03,15.04,15.04,15.03,93,139806.0,15.104
2024-11-08 10:56:00,15.04,15.04,15.05,15.03,268,403040.0,15.104
2024-11-08 10:57:00,15.04,15.05,15.05,15.03,150,225624.0,15.104
2024-11-08 10:58:00,15.04,15.05,15.06,15.04,163,245418.0,15.104
2024-11-08 10:59:00,15.06,15.08,15.08,15.05,174,262592.0,15.104
2024-11-08 11:00:00,15.08,15.07,15.08,15.07,61,91966.0,15.104
2024-11-08 11:01:00,15.08,15.07,15.08,15.07,252,379972.0,15.104
2024-11-08 11:02:00,15.07,15.08,15.08,15.07,175,263854.0,15.103
2024-11-08 11:03:00,15.08,15.07,15.09,15.07,54,81454.0,15.103
2024-11-08 11:04:00,15.08,15.08,15.09,15.08,81,122170.0,15.103
2024-11-08 11:05:00,15.08,15.07,15.09,15.07,114,171931.0,15.103
2024-11-08 11:06:00,15.07,15.05,15.07,15.05,1225,1845306.0,15.103
2024-11-08 11:07:00,15.05,15.05,15.06,15.05,71,106913.0,15.103
2024-11-08 11:08:00,15.05,15.05,15.07,15.05,258,388455.0,15.103
2024-11-08 11:09:00,15.05,15.0,15.05,15.0,219,328427.0,15.103
2024-11-08 11:10:00,15.0,14.96,15.0,14.96,189,283268.0,15.102
2024-11-08 11:11:00,14.97,15.02,15.02,14.97,204,305890.0,15.102
2024-11-08 11:12:00,15.02,15.05,15.05,15.02,114,171385.0,15.102
2024-11-08 11:13:00,15.05,15.08,15.08,15.03,87,131022.0,15.102
2024-11-08 11:14:00,15.08,15.1,15.1,15.08,346,522556.0,15.102
2024-11-08 11:15:00,15.09,15.09,15.1,15.09,131,197689.0,15.102
2024-11-08 11:16:00,15.09,15.05,15.09,15.05,79,119082.0,15.102
2024-11-08 11:17:00,15.04,15.0,15.04,14.99,241,361802.0,15.102
2024-11-08 11:18:00,15.0,15.01,15.02,15.0,194,291196.0,15.102
2024-11-08 11:19:00,15.01,14.96,15.01,14.96,190,284783.0,15.101
2024-11-08 11:20:00,14.96,14.93,14.97,14.93,221,330196.0,15.101
2024-11-08 11:21:00,14.93,14.98,14.98,14.92,366,546863.0,15.101
2024-11-08 11:22:00,14.98,14.96,14.98,14.96,37,55379.0,15.101
2024-11-08 11:23:00,14.95,14.93,14.96,14.93,127,189810.0,15.1
2024-11-08 11:24:00,14.93,14.88,14.93,14.88,635,946433.0,15.099
2024-11-08 11:25:00,14.88,14.88,14.88,14.87,652,970012.0,15.098
2024-11-08 11:26:00,14.88,14.93,14.95,14.88,191,284808.0,15.098
2024-11-08 11:27:00,14.94,14.92,14.95,14.92,250,373318.0,15.097
2024-11-08 11:28:00,14.91,14.91,14.92,14.91,99,147725.0,15.097
2024-11-08 11:29:00,14.92,14.91,14.92,14.91,377,562326.0,15.096
2024-11-08 11:30:00,14.9,14.91,14.92,14.9,217,323531.0,15.096
2024-11-08 13:01:00,14.91,15.0,15.0,14.91,624,932678.0,15.095
2024-11-08 13:02:00,15.03,15.02,15.05,14.99,298,447464.0,15.095
2024-11-08 13:03:00,15.02,15.0,15.02,15.0,86,129102.0,15.095
2024-11-08 13:04:00,15.01,14.98,15.01,14.96,286,428856.0,15.095
2024-11-08 13:05:00,14.95,14.97,14.97,14.95,62,92777.0,15.095
2024-11-08 13:06:00,14.98,14.98,14.99,14.97,89,133274.0,15.094
2024-11-08 13:07:00,14.99,15.04,15.08,14.99,301,452663.0,15.094
2024-11-08 13:08:00,15.02,14.98,15.02,14.97,49,73430.0,15.094
2024-11-08 13:09:00,14.97,14.94,14.97,14.94,116,173556.0,15.094
2024-11-08 13:10:00,14.94,14.94,14.95,14.93,147,219771.0,15.094
2024-11-08 13:11:00,14.93,14.92,14.93,14.91,288,429709.0,15.093
2024-11-08 13:12:00,14.92,14.92,14.93,14.91,352,525196.0,15.093
2024-11-08 13:13:00,14.92,14.94,14.94,14.92,98,146254.0,15.093
2024-11-08 13:14:00,14.94,14.91,14.94,14.91,171,255256.0,15.093
2024-11-08 13:15:00,14.92,14.95,14.95,14.92,228,340287.0,15.092
2024-11-08 13:16:00,14.95,14.95,14.95,14.94,157,234687.0,15.092
2024-11-08 13:17:00,14.95,14.96,14.96,14.95,61,91254.0,15.092
2024-11-08 13:18:00,14.96,14.93,14.96,14.93,135,201853.0,15.092
2024-11-08 13:19:00,14.94,14.94,14.94,14.93,164,245011.0,15.092
2024-11-08 13:20:00,14.94,14.93,14.95,14.93,167,249485.0,15.091
2024-11-08 13:21:00,14.94,14.95,14.95,14.94,180,269035.0,15.091
2024-11-08 13:22:00,14.95,14.96,14.96,14.95,433,646585.0,15.09
2024-11-08 13:23:00,14.98,15.04,15.04,14.98,451,676134.0,15.09
2024-11-08 13:24:00,15.04,15.01,15.04,15.01,38,57081.0,15.09
2024-11-08 13:25:00,15.01,15.04,15.04,15.01,307,461218.0,15.09
2024-11-08 13:26:00,15.04,15.03,15.04,15.03,56,84194.0,15.09
2024-11-08 13:27:00,15.03,15.03,15.04,15.02,66,99208.0,15.09
2024-11-08 13:28:00,15.04,15.04,15.05,15.03,207,311407.0,15.09
2024-11-08 13:29:00,15.05,15.06,15.06,15.04,218,328093.0,15.09
2024-11-08 13:30:00,15.05,15.04,15.09,15.04,702,1058694.0,15.09
2024-11-08 13:31:00,15.05,15.03,15.05,15.03,82,123322.0,15.09
2024-11-08 13:32:00,15.03,15.04,15.04,15.03,147,221061.0,15.09
2024-11-08 13:33:00,15.04,15.04,15.05,15.04,168,252687.0,15.09
2024-11-08 13:34:00,15.05,15.04,15.05,15.04,54,81239.0,15.089
2024-11-08 13:35:00,15.04,15.02,15.04,15.02,132,198455.0,15.089
2024-11-08 13:36:00,15.02,15.01,15.02,15.01,82,123157.0,15.089
2024-11-08 13:37:00,15.01,15.0,15.01,15.0,201,301584.0,15.089
2024-11-08 13:38:00,15.0,15.0,15.0,14.99,149,223483.0,15.089
2024-11-08 13:39:00,15.0,15.01,15.01,15.0,36,54014.0,15.089
2024-11-08 13:40:00,15.0,15.0,15.0,15.0,29,43500.0,15.089
2024-11-08 13:41:00,15.0,15.02,15.03,15.0,238,357283.0,15.089
2024-11-08 13:42:00,15.02,15.0,15.03,15.0,181,271826.0,15.089
2024-11-08 13:43:00,15.0,15.0,15.01,15.0,90,135040.0,15.089
2024-11-08 13:44:00,15.0,15.0,15.0,15.0,50,75003.0,15.089
2024-11-08 13:45:00,15.0,14.98,15.0,14.97,241,360889.0,15.088
2024-11-08 13:46:00,14.96,14.97,15.0,14.94,435,651250.0,15.088
2024-11-08 13:47:00,14.99,14.97,15.0,14.97,155,232339.0,15.088
2024-11-08 13:48:00,14.98,14.96,14.98,14.96,270,404215.0,15.088
2024-11-08 13:49:00,14.96,14.96,14.97,14.96,264,395073.0,15.087
2024-11-08 13:50:00,14.96,14.97,14.97,14.96,609,911350.0,15.087
2024-11-08 13:51:00,14.97,14.99,15.0,14.97,189,283284.0,15.087
2024-11-08 13:52:00,14.99,14.99,15.0,14.99,57,85444.0,15.087
2024-11-08 13:53:00,14.98,14.98,14.99,14.98,79,118343.0,15.086
2024-11-08 13:54:00,14.98,14.98,14.99,14.98,182,272655.0,15.086
2024-11-08 13:55:00,14.98,14.97,14.98,14.97,60,89835.0,15.086
2024-11-08 13:56:00,14.96,14.96,14.96,14.96,218,326128.0,15.086
2024-11-08 13:57:00,14.96,14.95,14.96,14.95,28,41882.0,15.086
2024-11-08 13:58:00,14.95,14.95,14.96,14.95,195,291547.0,15.086
2024-11-08 13:59:00,14.95,14.95,14.95,14.95,126,188375.0,15.086
2024-11-08 14:00:00,14.95,14.96,14.96,14.95,52,77744.0,15.086
2024-11-08 14:01:00,14.95,14.93,14.96,14.93,1008,1506745.0,15.084
2024-11-08 14:02:00,14.93,14.91,14.94,14.91,307,458095.0,15.084
2024-11-08 14:03:00,14.92,14.94,14.94,14.91,720,1074104.0,15.083
2024-11-08 14:04:00,14.94,14.94,14.95,14.94,115,171812.0,15.083
2024-11-08 14:05:00,14.94,14.92,14.94,14.92,185,276272.0,15.083
2024-11-08 14:06:00,14.92,14.93,14.93,14.92,56,83560.0,15.083
2024-11-08 14:07:00,14.94,14.94,14.94,14.93,149,222532.0,15.082
2024-11-08 14:08:00,14.94,14.94,14.94,14.93,232,346904.0,15.082
2024-11-08 14:09:00,14.94,14.93,14.94,14.93,331,494360.0,15.082
2024-11-08 14:10:00,14.93,14.94,14.94,14.93,117,174764.0,15.082
2024-11-08 14:11:00,14.94,14.94,14.94,14.94,68,101582.0,15.082
2024-11-08 14:12:00,14.94,14.94,14.94,14.93,464,693202.0,15.081
2024-11-08 14:13:00,14.93,14.94,14.94,14.92,677,1010598.0,15.08
2024-11-08 14:14:00,14.91,14.93,14.94,14.91,462,689011.0,15.08
2024-11-08 14:15:00,14.93,14.95,14.95,14.92,337,503548.0,15.079
2024-11-08 14:16:00,14.95,14.95,14.95,14.95,137,204815.0,15.079
2024-11-08 14:17:00,14.95,14.94,14.95,14.94,403,602193.0,15.079
2024-11-08 14:18:00,14.95,14.95,14.96,14.94,191,285411.0,15.078
2024-11-08 14:19:00,14.96,14.96,14.96,14.95,139,207876.0,15.078
2024-11-08 14:20:00,14.96,14.95,14.96,14.95,195,291617.0,15.078
2024-11-08 14:21:00,14.95,14.95,14.96,14.94,131,195784.0,15.078
2024-11-08 14:22:00,14.94,14.93,14.95,14.93,133,198718.0,15.078
2024-11-08 14:23:00,14.93,14.94,14.94,14.93,192,286774.0,15.078
2024-11-08 14:24:00,14.93,14.94,14.94,14.93,392,585469.0,15.077
2024-11-08 14:25:00,14.92,14.92,14.93,14.92,291,434433.0,15.077
2024-11-08 14:26:00,14.92,14.93,14.93,14.92,156,232771.0,15.077
2024-11-08 14:27:00,14.92,14.93,14.94,14.92,244,364278.0,15.076
2024-11-08 14:28:00,14.93,14.92,14.93,14.92,88,131332.0,15.076
2024-11-08 14:29:00,14.92,14.92,14.92,14.91,183,272864.0,15.076
2024-11-08 14:30:00,14.93,14.94,14.94,14.93,1024,1528465.0,15.075
2024-11-08 14:31:00,14.94,14.94,14.95,14.93,244,364531.0,15.075
2024-11-08 14:32:00,14.94,14.94,14.95,14.94,306,457193.0,15.074
2024-11-08 14:33:00,14.94,14.94,14.95,14.94,1000,1494833.0,15.073
2024-11-08 14:34:00,14.95,14.95,14.95,14.94,200,298964.0,15.073
2024-11-08 14:35:00,14.95,14.95,14.95,14.94,353,527624.0,15.073
2024-11-08 14:36:00,14.94,14.95,14.95,14.94,188,280954.0,15.073
2024-11-08 14:37:00,14.94,14.94,14.95,14.94,216,322773.0,15.072
2024-11-08 14:38:00,14.93,14.93,14.94,14.93,78,116472.0,15.072
2024-11-08 14:39:00,14.94,14.92,14.94,14.92,871,1299864.0,15.071
2024-11-08 14:40:00,14.92,14.9,14.92,14.9,338,503916.0,15.071
2024-11-08 14:41:00,14.9,14.9,14.91,14.9,774,1153478.0,15.07
2024-11-08 14:42:00,14.89,14.9,14.9,14.89,336,500496.0,15.07
2024-11-08 14:43:00,14.89,14.87,14.9,14.87,592,880814.0,15.069
2024-11-08 14:44:00,14.88,14.87,14.88,14.86,416,618611.0,15.068
2024-11-08 14:45:00,14.87,14.85,14.87,14.85,490,728033.0,15.067
2024-11-08 14:46:00,14.85,14.83,14.85,14.83,617,915333.0,15.066
2024-11-08 14:47:00,14.83,14.9,14.9,14.83,1163,1727931.0,15.065
2024-11-08 14:48:00,14.9,14.97,14.97,14.9,1922,2871151.0,15.063
2024-11-08 14:49:00,14.98,14.98,14.99,14.97,814,1219554.0,15.062
2024-11-08 14:50:00,14.98,14.97,14.98,14.96,313,468535.0,15.062
2024-11-08 14:51:00,14.96,14.94,14.97,14.94,352,526521.0,15.062
2024-11-08 14:52:00,14.94,14.94,14.94,14.93,140,209109.0,15.062
2024-11-08 14:53:00,14.93,14.91,14.94,14.91,372,555251.0,15.061
2024-11-08 14:54:00,14.9,14.93,14.93,14.89,437,652083.0,15.061
2024-11-08 14:55:00,14.93,14.92,14.93,14.92,504,752296.0,15.061
2024-11-08 14:56:00,14.92,14.92,14.94,14.92,959,1431506.0,15.06
2024-11-08 14:57:00,14.95,14.93,14.96,14.92,702,1048128.0,15.059
2024-11-08 14:58:00,14.93,14.93,14.93,14.93,0,0.0,15.059
2024-11-08 14:59:00,14.93,14.93,14.93,14.93,0,0.0,15.059
2024-11-08 15:00:00,14.94,14.94,14.94,14.94,1019,1521788.0,15.058
